,rep_no,cnf_prd,aff_dt,gwrk_typs,claim_val,title,rep_yr,wrk_yr,conf_ldate,conf_adate,aff_ndate,aff_adate,page_ct,prpty_nm,nts_maps,bcgs_maps,lat83_deg,lat83_min,lat83_sec,lon83_deg,lon83_min,lon83_sec,zone83,north83,east83,lat83,long83,com_cds,camp_cd,geo_sum,reg_geo,info_cls,mdiv_cds,mdiv_nmx,mdiv_nms,claim_nmx,minf_nox,camp_nm,claim_nms,gwrk_nmx,gwrk_nms,rel_ars,oper_nms,own_nms,auth_nms,com_nms,kwl_nms,MERG_SPENT,DOLL_INX,doll_86,CPIdex1992,doll_92,CPIdex2002,doll_02,URL
31972,37099,1.0,2017/9/5,PROS:GEOC:PHYS:,8753,Geochemical Sampling and Prospecting Report on the Glitter King Group,2017,2017.0,,2018-09-05,,2017/9/5,34,Glitter King,103H12W:,103H071:,53,42,3,129,52,42,9,5950595,442014,53.700832999999996,-129.878333,AG:CU:ZN:AU:,,,SMI,3.0,SKEE:,Skeena,Skeena,"SULPHIDE PIT,<br>RUSTY PITT,<br>PYRITE CREEK",103H  066,,"SULPHIDE PIT, RUSTY PITT, PYRITE CREEK","Prospecting,<br>Geochemical,<br>Physical","Prospecting, Geochemical, Physical","10713, 11207, 22912",American Creek Resources Ltd.,"Lynes, Craig A. (FMC 116233)","Lynes, Craig A. (FMC 116233)","Silver, Copper, Zinc, Gold","Cretaceous, Orthogneisses, Metamorphic rocks, Triassic, Greenstones, Greenschists, Micaceous quartzites, Quartz-mica schists, Pyrite, Chalcopyrite, Sphalerite, Galena, Pyrrhotite, Covellite, Massive sulphides",9295.63,1.875,4957.669333,1.474,6306.397558,1.25,7436.504,http://aris.empr.gov.bc.ca/search.asp?mode=repsum&rep_no=37099
32134,36945,1.0,2017/7/28,GEOL:GEOC:,1599,"Report on Lithogeochemical sampling on the Mayner's Fortune Property, Northwestern British Columbia, Canada",2017,2017.0,,2018-07-28,,2017/7/28,25,Mayner's Fortune Property,103I07E:,103I047:,54,24,43,128,38,25,9,6029416,523346,54.41194399999999,-128.640278,LS:,,,SMI,3.0,SKEE:,Skeena,Skeena,"1037752,<br>1037762,<br>1045679","103I  113, 103I  124",,"1037752, 1037762, 1045679","Geological,<br>Geochemical","Geological, Geochemical",36203,Durango Resources Inc.,"Kiesman, Marcy","Lewis, Case",Limestone,"Jurassic, Hazelton Group, Telkwa Formation, Calc-alkaline volcanics, Jurassic-Cretaceous, Poison Pluton, Quartz diorites, Limestones, Granodiorites, Diorites, Hornfels, Argillites",11746.7,1.875,6264.906667,1.474,7969.2673,1.25,9397.36,http://aris.empr.gov.bc.ca/search.asp?mode=repsum&rep_no=36945
32393,37515,1.0,2018/3/24,GEOC:,18309,2017 Geological and Geochemical Assessment Report on the Dorothy Property,2018,2017.0,,2019-03-24,,2018/3/24,62,Dorothy,104A04W:,104A011:,56,9,13,129,54,45,9,6223551,443316,56.153611,-129.9125,PB:ZN:AG:AU:CU:,50.0,,SMI,4.0,SKEE:,Skeena,Skeena,356329,"104A  003, 104A  012, 104A  013, 104A  007",Stewart Camp,356329,Geochemical,Geochemical,"36149, 35702, 34487, 33385, 36417, 28115, 26006, 26579, 26309, 23964, 21405, 19747, 19723, 17629",Gulzara Minerals Resources and Mining Lt,"Gin,  Ken Garr (Dr.); Siddoo, Kirpaul Singh","Middleton, Mike","Lead, Zinc, Silver, Gold, Copper","Jurassic, Hazelton Group, Unuk River Formation, Andesitic volcanics, Betty Creek Formation, Volcaniclastics, Mount Dilworth Formation, Calc-alkaline volcanics, Veins, Stratiform, Stratiform mineralization, Lead, Zinc, Silver, Gold",18346.5,1.926,9525.700934999999,1.514,12117.8996,1.284,14288.5514,http://aris.empr.gov.bc.ca/search.asp?mode=repsum&rep_no=37515
32870,37209,1.0,2017/10/22,GEOC:,48418,Assessment Report on Exploration Program On: Mineral Claim # 1049876,2018,2017.0,,2018-10-22,,2017/10/22,46,Ruby Silver,104A04W:,104A001:,56,2,56,129,51,10,9,6211849,446882,56.048889,-129.852778,AU:AG:CU:PB:ZN:,50.0,,SMI,3.0,SKEE:,Skeena,Skeena,"CHICKEN FEED 1,<br>RUBY1,<br>RUBY2,<br>RUBY3","104A  039, 104A  049, 104A  050, 104A  051, 104A  064, 104A  071, 104A  079, 104A  130, 104A  139, 104A  140, 104A  141, 104A  143, 104A  144, 104A  145, 104A  146, 104A  148, 104A  155, 104A  199, 104A  204",Stewart Camp,"CHICKEN FEED 1, RUBY1, RUBY2, RUBY3",Geochemical,Geochemical,"00759, 08095, 10489, 12397, 13352, 14504, 19242, 19725, 20308, 20622, 21950, 26581, 27681, 28147, 28407",Decade Resources Ltd. (FMC 245542),"Kasum, Rick","Kruchkowski, Edward R.","Gold, Silver, Copper, Lead, Zinc","Jurassic, Hazelton Group, Salmon River Formation, Salmon River Sediments, Unuk River Formation, Argillites, Siltstones, Andesitic volcanics, Eocene, Coast Plutonic Complex, Quartz monzonites, Stocks, Polymetallic Veins, Quartz veins, Quartz carbonate veins, Pyrite, Chalcopyrite, Galena, Sphalerite, Tetrahedrite, Cerrusite, Smithsonite, Stockworks",44750.0,1.926,23234.68328,1.514,29557.463669999997,1.284,34852.024919999996,http://aris.empr.gov.bc.ca/search.asp?mode=repsum&rep_no=37209
33290,37433,1.0,2018/2/26,GEOL:GEOP:GEOC:,124773,Assessment Report on the 2017 Geological and Geochemical Program,2018,2017.0,,2019-02-26,,2018/2/26,219,Willoughby,103P13E:,103P093:,55,58,28,129,35,15,9,6203391,463335,55.97444399999999,-129.5875,AU:AG:ZN:,50.0,,SMI,3.0,SKEE:,Skeena,Skeena,"1040805,<br>1042740",103P  006,Stewart Camp,"1040805, 1042740","Geological,<br>Geophysical,<br>Geochemical","Geological, Geophysical, Geochemical","11422, 19474, 23657, 23674, 24169, 29772, 36260","Sojourn Exploration Inc.; Stewart, Samantha (FMC#: 284002)","Stewart, Samantha (FMC#: 284002)","Beischer, Gregory","Gold, Silver, Zinc","Triassic, Jurassic, Hazelton Group, Volcaniclastic rocks, Mudstones, Sandstones, Conglomerates, Basaltic volcanic rocks, Eocene, Goldslide Intrusions, Breccias, Hydrothermal alteration, Pyrite, Pyrrhotite, Sphalerite, Galena",126532.96,1.926,65697.27934,1.514,83575.27081,1.284,98545.91900000001,http://aris.empr.gov.bc.ca/search.asp?mode=repsum&rep_no=37433
35202,37173,1.0,2017/10/9,GEOC:,2996,2017 Assessment Report on the Lightning Peak Property,2017,2017.0,,2018-10-09,,2017/10/9,31,Lightning Peak,082E15E:,082E098:,49,55,59,118,34,27,11,5532375,387030,49.933056,-118.57416699999999,AU:AG:,,,KAM,3.0,VANC:,Vancouver,Vancouver,"Lightning Peak,<br>Lightning Peak 2","082ENE022, 082ENE023, 082ENE073, 082ENE072",,"Lightning Peak, Lightning Peak 2",Geochemical,Geochemical,"36246, 18918, 18009, 16216, 15217, 13528, 05200, 19010, 32612",Aurum Vena Mineral Resources,"Mielniczuk, Milosz","Mielniczuk, Milosz","Gold, Silver","Jurassic, Granites, Alkali-feldspar granites, Intrusive rocks, Quartz veins, Pyrite, Galena, Gold, Silver, Argillic alteration, Shears",3004.0,1.875,1602.133333,1.474,2037.991859,1.25,2403.2,http://aris.empr.gov.bc.ca/search.asp?mode=repsum&rep_no=37173
35341,37024,1.0,2017/8/28,PHYS:GEOC:,6950,Metallurgical Testing of Dancer Deposit Sample,2017,2017.0,,2018-08-28,,2017/8/28,67,Dancer Tenures,092G13W:,092G071:,49,45,2,123,58,27,10,5511352,429824,49.750556,-123.974167,AU:AG:,,,NAN,3.0,VANC:,Vancouver,Vancouver,"411732 Dancer 1,<br>411733 Dancer 2,<br>411734 Dancer 3","092GNW012, 092GNW050, 092GNW063",,"411732 Dancer 1, 411733 Dancer 2, 411734 Dancer 3","Physical,<br>Geochemical","Physical, Geochemical","02722, 11129, 12451, 12641, 17941, 18418, 18548, 22286, 23354, 24069, 27880, 29221, 30201, 30263, 31010, 32343, 35627, 35845",Ama Gold Exploration Ltd.,"La Rue, John P.",BASE Metallurgical Laboratories Ltd,"Gold, Silver","Jurassic, Quartz diorites, Coast Plutonic Complex, Marcasite, Veins, Granodiorites, Pyrite, Chalcopyrite",7539.82,1.875,4021.237333,1.474,5115.210312,1.25,6031.856,http://aris.empr.gov.bc.ca/search.asp?mode=repsum&rep_no=37024
35550,37093,1.0,2017/9/1,GEOC:,20580,"Sampling Report on the Pilot Soil/Till and Stream Sediment, Heavy Metal Concentrating Program on the War Eagle Group",2017,2017.0,,2018-09-01,,2017/9/1,45,War Eagle Group,092G11E:,092G065:,49,38,19,123,1,35,10,5498451,498095,49.638611,-123.026389,AU:AG:CU:PB:ZN:,21.0,,NAN,3.0,VANC:,Vancouver,Vancouver,"WAR EAGLE,<br>WAR MAG,<br>WAR EAGLE 3","092GNW028, 092GNW036, 092GNW041, 092GNW042",Britannia Area,"WAR EAGLE, WAR MAG, WAR EAGLE 3",Geochemical,Geochemical,"02665, 17194, 20297, 20779, 26789, 31070, 34467, 35076, 36023",Billiken Gold Ltd.,"Dodd, Eugene A; Goossen, Darcy; Mainprize, Brad Ed (FMC116647)","Dodd, Eugene A","Gold, Silver, Copper, Lead, Zinc","Jurassic, Quartz diorites, Cretaceous, Gambier Group, Marine sediments, Polymetallic Veins, Pyrite, Sphalerite, Galena, Chalcopyrite, Coast Plutonic Complex",20580.5,1.875,10976.26667,1.474,13962.34735,1.25,16464.4,http://aris.empr.gov.bc.ca/search.asp?mode=repsum&rep_no=37093
35864,37373,1.0,2017/12/30,PROS:GEOC:,2063,Geochemical Sampling Report on the 8 Mile Colby,2018,2017.0,,2018-12-30,,2017/12/30,31,8 Mile Colby,082L10W:,082L077:,50,42,40,118,45,21,11,5619170,376034,50.711110999999995,-118.75583300000001,AG:PB:ZN:,,,KAM,4.0,VERN:,Vernon,Vernon,"COLBY TRIO,<br>8 MILE COLBY,<br>8 MILE ROAD","082LNE003, 082LNE009, 082LNE004, 082LNE005, 082LNE006, 082LNE007",,"COLBY TRIO, 8 MILE COLBY, 8 MILE ROAD","Prospecting,<br>Geochemical","Prospecting, Geochemical","33197, 26730, 24607, 27433, 13727, 11760, 06551, 06254, 06214, 05369, 04945, 04933, 02169, 00579, 00578",Rich River Exploration Ltd.,"Lynes, Craig A. (FMC 116233)","Lynes, Craig A. (FMC 116233)","Silver, Lead, Zinc","Proterozoic-Paleozoic, Shuswap Assemblage, Metamorphic rocks, Limestone, Marble, Calcareous sedimentary rocks, Shuswap Metamorphic Complex, Pyrrhotite, Sphalerite, Galena, Pyrite",1974.68,1.926,1025.275182,1.514,1304.280053,1.284,1537.912773,http://aris.empr.gov.bc.ca/search.asp?mode=repsum&rep_no=37373
35877,37479,1.0,2018/2/20,GEOC:,2216,2018 Assessment Report on the Echo Gold Prospecting,2018,2017.0,,2019-02-20,,2018/2/20,28,Echo Gold,082L02E:,082L027:,50,12,14,118,38,45,11,5562597,382550,50.203889000000004,-118.64583300000001,AU:AG:,,,KAM,3.0,VERN:,Vernon,Vernon,1051029,082LSE074,,1051029,Geochemical,Geochemical,"29656, 28413, 30470",Aurum Vena Mineral Resources,"Mielniczuk, Milosz","Mielniczuk, Milosz","Gold, Silver","Devonian-Triassic, Harper Ranch Group, Nicola Group, Mudstone, Siltstone, Shale, Fine Clastic Sedimentary Rocks, Sedimentary rocks, Argillite, Phyllites, Quartz carbonate veins, Chalcopyrite, Pyrite, Galena",2267.74,1.926,1177.435099,1.514,1497.8467640000001,1.284,1766.152648,http://aris.empr.gov.bc.ca/search.asp?mode=repsum&rep_no=37479
35892,37540,1.0,2018/4/15,GEOC:,2918,Sampling Report on the Pilot Heavy Metal Concentrating Program Over the Itldo Claim for Billiken Gold Ltd.,2018,2017.0,,2019-04-15,,2018/4/15,37,Itldo,082L06E:,082L025:,50,17,31,119,4,30,11,5573151,352199,50.291944,-119.075,AU:AG:CU:PB:ZN:,,,KAM,3.0,VERN:,Vernon,Vernon,1051433,,,1051433,Geochemical,Geochemical,,Billiken Gold Ltd.,"Dodd, Eugene A; Goossen, Darcy; Mainprize, Brad Ed (FMC116647); Czepil, Jeffrey","Dodd, Eugene A","Gold, Silver, Copper, Lead, Zinc","Triassic, Nicola Group, Mudstones, Siltstones, Shales, Jurassic, Granodiorites",2925.0,1.926,1518.691589,1.514,1931.968296,1.284,2278.037383,http://aris.empr.gov.bc.ca/search.asp?mode=repsum&rep_no=37540
35920,37321,1.0,2017/12/8,PROS:GEOC:PHYS:,5031,Geochemical Sampling Report on the Galvinizer Ag-Zn-Pb Property,2018,2017.0,,2018-12-08,,2017/12/8,35,Galvinizer,082L10E:,082L067:,50,38,53,118,39,54,11,5612011,382289,50.648056,-118.665,AG:PB:ZN:,,,KAM,3.0,VERN:,Vernon,Vernon,GALVINIZER,"082LNE024, 082LNE050",,GALVINIZER,"Prospecting,<br>Geochemical,<br>Physical","Prospecting, Geochemical, Physical",11760,Rich River Exploration Ltd.,"Lynes, Craig A. (FMC 116233)","Lynes, Craig A. (FMC 116233)","Silver, Lead, Zinc","Proterozoic-Paleozoic, Shuswap Assemblage, Metamorphic rocks, Quartzites, Calc-silicate Metamorphic Rocks, Marbles, Amphibolites, Schists, Gneisses, Pyrrhotite, Sphalerite, Galena, Massive sulphides",3628.64,1.926,1884.0290760000003,1.514,2396.72391,1.284,2826.043614,http://aris.empr.gov.bc.ca/search.asp?mode=repsum&rep_no=37321
35960,37541,1.0,2018/4/15,GEOC:,4536,Sampling Report on the Pilot Heavy Metal Concentrating Program Over the Itldo Too Claim for Billiken Gold Ltd.,2018,2017.0,,2019-04-15,,2018/4/15,37,Itldo Too,082L06E:,082L025:,50,17,37,119,2,11,11,5573260,354954,50.293611,-119.03638899999999,AU:AG:CU:PB:ZN:,,,KAM,3.0,VERN:,Vernon,Vernon,1051432,,,1051432,Geochemical,Geochemical,,Billiken Gold Ltd.,"Dodd, Eugene A; Goossen, Darcy; Mainprize, Brad Ed (FMC116647); Czepil, Jeffrey","Dodd, Eugene A","Gold, Silver, Copper, Lead, Zinc","Triassic, Nicola Group, Mudstones, Siltstones, Shales",4540.0,1.926,2357.2170300000002,1.514,2998.678996,1.284,3535.825545,http://aris.empr.gov.bc.ca/search.asp?mode=repsum&rep_no=37541
36072,37740,1.0,2018/8/20,GEOC:GEOL:,6518,Metallurgy and Optical Mineralogy Report,2018,2017.0,,2019-08-20,,2018/8/20,37,BC Sugar,082L07E:,082L047:,50,29,9,118,40,9,11,5593988,381586,50.485833,-118.66916699999999,GT:,,,KAM,3.0,VERN:,Vernon,Vernon,1037844,082LSE083,,1037844,"Geochemical,<br>Geological","Geochemical, Geological","16777, 20471, 22690, 30422, 36230, 35056, 35661, 35185",Lithium Corporation Ltd.,"Lewis, Tom","Lewis, Tom",Graphite,"Proterozoic-Paleozoic, Shuswap Assemblage, Metamorphic rocks, Quesnellia, Gneiss, Graphite, Flake graphite, Hydrothermal, Veins",8285.0,1.926,4301.661475,1.514,5472.258917,1.284,6452.492212,http://aris.empr.gov.bc.ca/search.asp?mode=repsum&rep_no=37740
36094,37545,1.0,2018/4/17,GEOC:,9511,Sampling Report on the Pilot/Detail Heavy Metal Concentrating Program over the Billy Claim Group,2018,2017.0,,2019-04-17,,2018/4/17,47,Billy Group,082L06E:,082L025:,50,16,18,119,10,41,11,5571115,344797,50.271667,-119.17805600000001,AU:AG:CU:PB:ZN:,,,KAM,3.0,VERN:,Vernon,Vernon,"1036907,<br>1029248,<br>1028169","082LSW008, 082LSW147, 082LSW148, 082LSW149",,"1036907, 1029248, 1028169",Geochemical,Geochemical,"02000, 05003, 05432, 05830, 19578, 35518, 36800, 12097",Billiken Gold Ltd.,"Dodd, Eugene A; Goossen, Darcy; Mainprize, Brad Ed (FMC116647)","Dodd, Eugene A","Gold, Silver, Copper, Lead, Zinc","Eocene, Kamloops Group, Volcanic rocks, Triassic, Nicola Group, Mudstones, Siltstones, Shales, Triassic-Jurassic, Quartz veins, Galena, Sphalerite, Polymetallic Veins, Pyrite, Chalcopyrite",9566.0,1.926,4966.770509,1.514,6318.361954999999,1.284,7450.155763,http://aris.empr.gov.bc.ca/search.asp?mode=repsum&rep_no=37545
36433,37376,1.0,2017/12/31,GEOL:PHYS:GEOC:,256976,Assessment Work Report - Klinker & Ewer Properties,2018,2017.0,,2018-12-31,,2017/12/31,68,"Klinker, Ewer",082L05E:,082L033:,50,21,33,119,33,59,11,5581715,317460,50.359167,-119.56638899999999,AU:,,,KAM,4.0,VERN:,Vernon,Vernon,"523016,<br>523025,<br>523026,<br>523033,<br>NEWJR,<br>SPEC 1,<br>SPEC 4,<br>SPEC 8,<br>523018,<br>PETE RD EXT.,<br>HAILSTONE,<br>523012","082LSW125, 082LSW116, 082LSW144, 082LSW109, 082LSW105, 082LSW163, 082LSW159, 082LSW162",,"523016, 523025, 523026, 523033, NEWJR, SPEC 1, SPEC 4, SPEC 8, 523018, PETE RD EXT., HAILSTONE, 523012","Geological,<br>Physical,<br>Geochemical","Geological, Physical, Geochemical","36553, 24370, 24606, 24576, 25139, 23507, 18643, 25214, 23574, 23474, 20226, 19100, 12030, 19152, 13649",Opal Resources Canada Inc.,"Yorke-Hardy, Robert W.","Yorke-Hardy, Robert W.",Gold,"Devonian-Triassic, Harper Ranch Group, Nicola Group, Mudstone, Siltstone, Shale, Fine Clastic Sedimentary Rocks, Eocene, Kamloops Group, Penticton Group, Volcanic rocks, Opal, Gemstones, Agate, Basalt, Diatomaceous earth, Zeolites, Gold, Quartz veins, Quartz stockwork, Calcite veins",121360.0,1.926,63011.42264,1.514,80158.52047999999,1.284,94517.13396,http://aris.empr.gov.bc.ca/search.asp?mode=repsum&rep_no=37376
