,rep_no,cnf_prd,aff_dt,gwrk_typs,claim_val,title,rep_yr,wrk_yr,conf_ldate,conf_adate,aff_ndate,aff_adate,page_ct,prpty_nm,nts_maps,bcgs_maps,lat83_deg,lat83_min,lat83_sec,lon83_deg,lon83_min,lon83_sec,zone83,north83,east83,lat83,long83,com_cds,camp_cd,geo_sum,reg_geo,info_cls,mdiv_cds,mdiv_nmx,mdiv_nms,claim_nmx,minf_nox,camp_nm,claim_nms,gwrk_nmx,gwrk_nms,rel_ars,oper_nms,own_nms,auth_nms,com_nms,kwl_nms,MERG_SPENT,DOLL_INX,doll_86,CPIdex1992,doll_92,CPIdex2002,doll_02,URL
9119,36836,1.0,2017/12/13,GEOL:,16798,Geology Report,2017,2017.0,,2018-12-13,,2017/12/13,31,Hek,082E02E:,082E028:,49,12,11,118,30,41,11,5451128,389905,49.203056,-118.511389,AU:AG:CU:,8.0,,CRA,3.0,GRWD:,Greenwood,Greenwood,1048418,"082ESE072, 082ESE110, 082ESE179, 082ESE281",Greenwood Camp,1048418,Geological,Geological,"06130, 08883, 11522, 11680, 13165, 13546, 13696, 14350, 16066, 17375, 22349, 22516, 23993, 25125, 25563, 25720, 25901, 26172, 26470, 27629, 28239, 33551, 36551","Maddin, C. Hugh (FMC 116570)","Maddin, C. Hugh (FMC 116570)","Goldsmith, Locke B. (FMC #109865)","Gold, Silver, Copper","Eocene, Coryell Plutonic Suite, Syenites, Monzonites, Jurassic, Granites, Cretaceous, Anstey Pluton, Granodiorites, Devonian-Permian, Knob Hill Group, Cherts, Siliceous argillites, Siliciclastics, Skarns, Massive sulphides, Pyrrhotite, Pyrite, Chalcopyrite",10818.13,1.875,5769.669333,1.474,7339.301221,1.25,8654.504,http://aris.empr.gov.bc.ca/search.asp?mode=repsum&rep_no=36836
9138,36999,1.0,2017/7/14,GEOL:,17322,Carmi East Project,2017,2017.0,,2018-07-14,,2017/7/14,31,Carmi East,082E11E:,082E055:,49,30,25,119,8,54,11,5486031,344472,49.506944,-119.14833300000001,MO:CU:,,,CRA,3.0,GRWD:,Greenwood,Greenwood,"CARMI TOP,<br>CARMI BRIDGE,<br>1037357,<br>1041283,<br>1041285,<br>1041289,<br>1041316,<br>1045507",,,"CARMI TOP, CARMI BRIDGE, 1037357, 1041283, 1041285, 1041289, 1041316, 1045507",Geological,Geological,"03562, 03740, 04682, 05203, 05204, 05430, 06023, 06276, 06932, 07413, 07683, 36185","Maddin, C. Hugh (FMC 116570)","Maddin, C. Hugh (FMC 116570)","Goldsmith, Locke B. (FMC #109865)","Molybdenum/Molybdenite, Copper","Jurassic, Granites, Alkali-feldspar granites, Carboniferous-Permian, Anarchist Group, Metasediments, Anarchist Schist, Greenschists, Greenstones",11259.45,1.875,6005.04,1.474,7638.704206,1.25,9007.56,http://aris.empr.gov.bc.ca/search.asp?mode=repsum&rep_no=36999
9943,36598,1.0,2017/4/21,GEOL:,550,Assessment Report on Mord Property,2017,2017.0,,2018-04-21,,2017/4/21,20,Mord,082L12E:,082L052:,50,30,22,119,38,34,11,5598241,312608,50.506111,-119.642778,ZE:DE:,,,KAM,3.0,KAML:,Kamloops,Kamloops,"520398,<br>534028",082LNW091,,"520398, 534028",Geological,Geological,"10988, 25071, 31020, 34744, 36071","Marlow, Jeremy (FMC# 140671)","Marlow, Jeremy (FMC# 140671)","Marlow, Jeremy (FMC# 140671)","Zeolite, Diatomite","Eocene, Kamloops Group, Zeolites, Volcanic rocks, Mordenite, Clinoptilolite",551.0,1.875,293.8666667,1.474,373.81275439999996,1.25,440.8,http://aris.empr.gov.bc.ca/search.asp?mode=repsum&rep_no=36598
9978,37359,1.0,2017/12/21,GEOC:,1521,An Assessment Report on Rock Sampling & Prospecting,2018,2017.0,,2018-12-21,,2017/12/21,24,Bug,092I14W:,092I093:,50,55,19,121,24,27,10,5642353,611930,50.921944,-121.4075,CU:MO:,,,KAM,3.0,KAML:,Kamloops,Kamloops,"BUG 11,<br>BUG 12",092INW020,,"BUG 11, BUG 12",Geochemical,Geochemical,,"Lepinski, John B.","Lepinski, John B.","Walcott, Alexander","Copper, Molybdenum/Molybdenite","Pennsylvanian-Triassic, Cache Creek Complex, Serpentinite Ultramafic Rocks, Eocene, Kamloops Group, Volcanic rocks, Alteration, Metasediments",1200.0,1.926,623.0529594999999,1.514,792.6023778,1.284,934.5794392999999,http://aris.empr.gov.bc.ca/search.asp?mode=repsum&rep_no=37359
10129,37154,1.0,2017/9/28,GEOC:,2674,Technical Exploration Report on Prospecting and Exploring,2017,2017.0,,2018-09-28,,2017/9/28,45,KM 18,082M05W:,082M021:,51,17,47,119,59,20,11,5687028,291630,51.296389000000005,-119.98888899999999,AU:AG:PB:ZN:CU:,39.0,,KAM,4.0,KAML:,Kamloops,Kamloops,KM18,,Adams Plateau - Clearwater Area,KM18,Geochemical,Geochemical,"09622, 15856, 23816, 35755","Ellerbeck, Kenneth (FMC 107608)","Ellerbeck, Kenneth (FMC 107608)","Ellerbeck, Kenneth (FMC 107608)","Gold, Silver, Lead, Zinc, Copper","Mississippian, Eagle Bay Assemblage, Slate Creek Unit, Mudstones, Siltstones, Shales, Fine Clastic Sedimentary Rocks, Devonian-Permian, Fennell Assemblage, Marine sedimentary and volcanic rocks, Rhyolites, Porphyry, Silicification, Massive sulphides, Gold, Copper",2390.0,1.875,1274.666667,1.474,1621.438263,1.25,1912.0,http://aris.empr.gov.bc.ca/search.asp?mode=repsum&rep_no=37154
10160,36803,1.0,2017/4/27,GEOC:,2604,Geochemical Report,2017,2017.0,,2018-04-27,,2017/4/27,27,Johnson Creek,082M04W:,082M011:,51,9,15,119,49,39,11,5670770,302271,51.154167,-119.8275,AG:PB:ZN:AU:CU:SB:,,,KAM,3.0,KAML:,Kamloops,Kamloops,1051617,,,1051617,Geochemical,Geochemical,,"Gal, Leonard","Gal, Leonard","Gal, Leonard","Silver, Lead, Zinc, Gold, Copper, Antimony","Devonian-Mississippian, Eagle Bay Assemblage, Foghorn Mountain Unit, Andesitic volcanics",2605.6,1.875,1389.653333,1.474,1767.7069199999999,1.25,2084.48,http://aris.empr.gov.bc.ca/search.asp?mode=repsum&rep_no=36803
10184,37205,1.0,2017/10/21,PROS:GEOC:,2660,Technical Exploration Report - Prospecting and Exploring on the Brassie Claim Group,2017,2017.0,,2018-10-21,,2017/10/21,49,Brassie Creek,092I11E:,092I075:,50,44,36,121,1,47,10,5623134,639010,50.743333,-121.02972199999999,AU:AG:CU:ZN:CO:,18.0,,KAM,3.0,KAML:,Kamloops,Kamloops,BRASSIE JOHN,"092INW018, 092INW055, 092INW061",Highland Valley Camp,BRASSIE JOHN,"Prospecting,<br>Geochemical","Prospecting, Geochemical","02476, 02772, 02773, 03506, 03743, 05730, 06107, 33229, 35694, 34217","Ellerbeck, Kenneth (FMC 107608)","Ellerbeck, Kenneth (FMC 107608)","Ellerbeck, Kenneth (FMC 107608)","Gold, Silver, Copper, Zinc, Cobalt","Triassic, Nicola Group, Central Volcanic Facies, Andesitic volcanics, Triassic-Jurassic, Granodiorites, Stocks, Rhyolites, Rhyolite breccias, Pyrite, Malachite",2748.55,1.875,1465.893333,1.474,1864.6879239999998,1.25,2198.84,http://aris.empr.gov.bc.ca/search.asp?mode=repsum&rep_no=37205
10206,37206,1.0,2017/10/21,PROS:GEOC:,2810,Technical Exploration Report on Prospecting and Exploring on the Plug Claim Group,2017,2017.0,,2018-10-21,,2017/10/21,47,Plug Meadow,092I07E:,092I047:,50,26,49,120,37,45,10,5591012,668321,50.446944,-120.629167,AU:AG:CU:PB:ZN:,18.0,,KAM,3.0,KAML:,Kamloops,Kamloops,PLUG NORTH,"092ISE155, 092ISE196",Highland Valley Camp,PLUG NORTH,"Prospecting,<br>Geochemical","Prospecting, Geochemical","04041, 04042, 17337, 22346, 27329, 35772, 36877","Ellerbeck, Kenneth (FMC 107608)","Ellerbeck, Kenneth (FMC 107608)","Ellerbeck, Kenneth (FMC 107608)","Gold, Silver, Copper, Lead, Zinc","Triassic, Triassic, Nicola Group, Nicola Group, Eastern Volcanic Facies, Eastern Volcanic Facies, Basaltic volcanics, Basaltic volcanics, Pyrite, Pyrite, Galena, Galena, Sphalerite, Sphalerite, Chalcopyrite, Chalcopyrite, Mariposite",2845.95,1.875,1517.84,1.474,1930.766621,1.25,2276.76,http://aris.empr.gov.bc.ca/search.asp?mode=repsum&rep_no=37206
10470,36979,1.0,2017/6/19,GEOC:,4039,Assessment Report on a Chemical Survey,2017,2017.0,,2018-06-19,,2017/6/19,35,Dansey,092I10W:,092I056:,50,31,38,120,53,24,10,5599378,649551,50.527221999999995,-120.89,CU:AU:,18.0,,KAM,3.0,KAML:,Kamloops,Kamloops,Dansey,"092INE034, 092INE040",Highland Valley Camp,Dansey,Geochemical,Geochemical,"00135, 00711, 01585, 01934, 01935, 02024, 02066, 02114, 02281, 02282, 03184, 04114, 04984, 05851, 06350, 10783, 29173, 30458, 31903, 32153, 32290, 32779, 32980, 34975, 36265","Delorme, Christopher (FMC 141575); Delorme, Guy (FMC 106466)","Delorme, Christopher (FMC 141575); Delorme, Guy (FMC 106466)","Sookochoff, Laurence","Copper, Gold","Triassic-Jurassic, Guichon Creek Batholith, Border phase, Highland Valley Phase, Quartz diorites, Granodiorites, Chalcopyrite, Pyrite, Molybdenite, Specularite, Chalcocite, Bornite",4670.9,1.875,2491.146667,1.474,3168.860244,1.25,3736.72,http://aris.empr.gov.bc.ca/search.asp?mode=repsum&rep_no=36979
10548,37291,1.0,2017/11/24,GEOC:,5769,Assessment Report on a Geochemical Survey,2018,2017.0,,2018-11-24,,2017/11/24,40,Dansey,092I10W:,092I056:,50,34,48,120,53,37,10,5605239,649128,50.58,-120.893611,CU:AU:,18.0,,KAM,3.0,KAML:,Kamloops,Kamloops,DANSEY,"092INE034, 092INE040",Highland Valley Camp,DANSEY,Geochemical,Geochemical,"00135, 00711, 01585, 01934, 01935, 02024, 02066, 02114, 02281, 02282, 03184, 04114, 04983, 04984, 05851, 06350, 10783, 29164, 29173, 30458, 31903, 32153, 32290, 32779, 32980, 34975, 36265, 36979","Delorme, Christopher (FMC 141575); Delorme, Guy (FMC 106466)","Delorme, Christopher (FMC 141575); Delorme, Guy (FMC 106466)","Sookochoff, Laurence","Copper, Gold","Triassic-Jurassic, Guichon Creek Batholith, Border phase, Highland Valley Phase, Quartz diorites, Granodiorites, Pyrite, Chalcopyrite, Molybdenite, Chalcocite, Bornite, Specularite",5396.2,1.926,2801.7653170000003,1.514,3564.200793,1.284,4202.647975,http://aris.empr.gov.bc.ca/search.asp?mode=repsum&rep_no=37291
10577,36885,1.0,2017/7/3,GEOC:,6120,Geochemical and Prospecting Report on the Dot Mordenite Project,2017,2017.0,,2018-07-03,,2017/7/3,37,Dot Mordenite,092I03E:,092I025:,50,14,38,121,3,55,10,5567539,637948,50.243889,-121.065278,ZE:,,,KAM,3.0,KAML:,Kamloops,Kamloops,"DOT MORDENITE,<br>DOT 77",092ISW108,,"DOT MORDENITE, DOT 77",Geochemical,Geochemical,"30607, 33788, 34774","Shearer, Johan Tom FMC 124452","Shearer, Johan Tom FMC 124452","Shearer, Johan Tom FMC 124452",Zeolite,"Cretaceous, Spences Bridge Group, Pimainus Formation, Andesitic volcanics, Spius Creek Formation, Zeolites, Mordenite",5480.0,1.875,2922.666667,1.474,3717.7747630000003,1.25,4384.0,http://aris.empr.gov.bc.ca/search.asp?mode=repsum&rep_no=36885
10726,37143,1.0,2017/9/13,GEOC:,6481,Technical Report on the Triple 9 Property,2017,2017.0,,2018-09-13,,2017/9/13,35,Triple 9,082L14E:,082L085:,50,53,21,119,2,6,11,5639473,356871,50.889167,-119.035,AU:,,,KAM,4.0,KAML:,Kamloops,Kamloops,"1052831,<br>1052827","082LNW002, 082LNW026, 082LNW032, 082LNW004, 082LNW003",,"1052831, 1052827",Geochemical,Geochemical,"35889, 13604, 02021, 01635","Delorme, Christopher (FMC 141575); Delorme, Guy (FMC 106466)","Delorme, Christopher (FMC 141575); Delorme, Guy (FMC 106466)","Delorme, Christopher (FMC 141575)",Gold,"Proterozoic-Paleozoic, Eagle Bay Assemblage, Greenstones, Greenschist, Metamorphic rocks, Paragneiss, Marble",6798.32,1.875,3625.7706670000002,1.474,4612.157395,1.25,5438.656,http://aris.empr.gov.bc.ca/search.asp?mode=repsum&rep_no=37143
11336,36970,1.0,2017/6/11,GEOL:GEOC:,12676,Assessment Report on the Geological Survey of the Gold Cutter,2017,2017.0,,2018-06-11,,2017/6/11,33,Gold Cutter,092P01W:,092P029:,51,14,43,120,15,28,10,5680674,691389,51.245278000000006,-120.257778,AU:AG:,,,KAM,3.0,KAML:,Kamloops,Kamloops,Gold Cutter,092P  194,,Gold Cutter,"Geological,<br>Geochemical","Geological, Geochemical","14282, 27243, 31670, 33423","Bilquist, Ronald John (102389)","Bilquist, Ronald John (102389)","Bilquist, Ronald John (102389)","Gold, Silver","Devonian-Triassic, Harper Ranch Group, Mudstones, Siltstones, Shales, Triassic-Jurassic, Syenites, Monzonites, Intrusive rocks, Gold, Quartz veins, Pyrite, Stockworks, Galena, Sphalerite, Chalcopyrite",12676.0,1.875,6760.533332999999,1.474,8599.72863,1.25,10140.8,http://aris.empr.gov.bc.ca/search.asp?mode=repsum&rep_no=36970
11541,36952,1.0,2017/12/13,GEOL:GEOC:PHYS:,11109,Geological and Geochemical Report LED 22 and LED 23 Claim Area,2018,2017.0,,2018-12-13,,2017/12/13,63,LED,082M04E:,082M002:,51,2,0,119,42,5,11,5657004,310595,51.033333,-119.70138899999999,CU:ZN:PB:,,,KAM,3.0,KAML:,Kamloops,Kamloops,"LED 13,<br>LED 14,<br>LED 15","082M  288, 082M  291",,"LED 13, LED 14, LED 15","Geological,<br>Geochemical,<br>Physical","Geological, Geochemical, Physical","06680, 06801, 07040, 07112, 07326, 13138, 29599, 30602, 34617, 35813","Gutrath, Gordon Charles","Gutrath, Gordon Charles","Gutrath, Gordon Charles","Copper, Zinc, Lead","Devonian, Eagle Bay Assemblage, Orthogneisses, Calc-alkaline rocks, Skwaam Bay Unit",15759.82,1.926,8182.668744,1.514,10409.39234,1.284,12274.00312,http://aris.empr.gov.bc.ca/search.asp?mode=repsum&rep_no=36952
13241,36850,1.0,2017/4/29,DRIL:GEOP:GEOC:,164681,"Drilling 2016 Assessment Report",2017,2017.0,,2018-04-29,,2017/4/29,142,Redhills,092I11W:,092I064:,50,39,5,121,20,55,10,5612363,616733,50.651389,-121.348611,AG:CU:AU:,,,KAM,3.0,KAML:,Kamloops,Kamloops,"1023036,<br>1029091,<br>1031425,<br>1034421,<br>1034453","092INW034, 092INW042, 092INW045, 092INW054, 092INW057, 092INW069",,"1023036, 1029091, 1031425, 1034421, 1034453","Drilling,<br>Geophysical,<br>Geochemical","Drilling, Geophysical, Geochemical","00299, 02978, 03359, 03680, 05308, 07102, 07907, 08892, 09366, 09415, 10459, 10513, 10546, 11067, 12100, 12154, 13826, 15132, 16963, 17263, 18388, 23423, 24280, 25537, 25918, 26856, 27206, 28371, 28525, 30160, 34236, 34523, 35148, 35728","Shearer, Johan Tom FMC 124452","Shearer, Johan Tom FMC 124452","Shearer, Johan Tom FMC 124452","Silver, Copper, Gold","Triassic, Nicola Group, Western Volcanic Facies, Rhyolites, Dacites, Andesites, Permian-Triassic, Kutcho Formation, VMS, Gypsum, Pyrite, Pyrite stringers",147501.8,1.875,78667.62667,1.474,100069.0638,1.25,118001.44,http://aris.empr.gov.bc.ca/search.asp?mode=repsum&rep_no=36850
14010,36853,1.0,2017/5/10,PROS:GEOC:,6656,Prospecting Assessment Report,2017,2017.0,,2018-05-10,,2017/5/10,31,Sukunka,093P04W:,093P011:,55,8,30,121,53,5,10,6111124,571090,55.141667000000005,-121.884722,LS:,,,PRG,3.0,LIAR:,Liard,Liard,"1051055,<br>1051192",093P  003,,"1051055, 1051192","Prospecting,<br>Geochemical","Prospecting, Geochemical",,"Shearer, Johan Tom FMC 124452","Shearer, Johan Tom FMC 124452","Shearer, Johan Tom FMC 124452",Limestone,"Mississippian, Rundle Group, Limestones, Banff Formation, Triassic, Sulphur Mountain Formation, Siltstones, Shales",5739.0,1.875,3060.8,1.474,3893.48711,1.25,4591.2,http://aris.empr.gov.bc.ca/search.asp?mode=repsum&rep_no=36853
14016,37412,1.0,2018/1/16,GEOL:GEOC:,7446,2017 Geochemical Sampling and Data Compliation Report on the KRL Property,2018,2017.0,,2019-01-16,,2018/1/16,24,KRL,104B10W:,104B077:,56,43,59,130,46,7,9,6289068,391799,56.733056000000005,-130.76861100000002,AU:AG:,50.0,,SMI,3.0,LIAR:,Liard,Liard,1050843,104B  421,Stewart Camp,1050843,"Geological,<br>Geochemical","Geological, Geochemical","20352, 18601, 19852","Kreft, John Bernard (FMC #114661)","Kreft, John Bernard (FMC #114661)","Kreft, John Bernard (FMC #114661); Kreft, Justin","Gold, Silver","Devonian, McClymont Plutonic Suite, Quartz diorites, Stikine Assemblage, Metamorphic rocks, Jurassic, McClymont Creek Pluton, Quartz monzonites, Permian, Andesite tuffs, Phyllites, Quartz veins, Native gold, Pyrite, Chalcopyrite, Pyrrhotite, Arsenopyrite, Devonian-Carboniferous",5932.71,1.926,3080.327103,1.514,3918.566711,1.284,4620.490654,http://aris.empr.gov.bc.ca/search.asp?mode=repsum&rep_no=37412
14125,36811,1.0,2017/10/27,GEOC:,10229,Report on Kuhn Main (N Zone),2017,2017.0,,2018-10-27,,2017/10/27,99,Kuhn,104P05W:,104P031:,59,21,2,129,52,0,9,6579408,450716,59.350556000000005,-129.866667,CU:WO:MO:,52.0,,SMI,3.0,LIAR:,Liard,Liard,568238,"104P  071, 104P  079",Cassiar Camp,568238,Geochemical,Geochemical,"27030, 27537, 27978, 31833, 32573, 34025, 36301","Pfaffenberger, William Elmer","Pfaffenberger, William Elmer","Kikauka, Andris (FMC # 114051)","Copper, Tungsten, Molybdenum/Molybdenite","Proterozoic, Ingenika Group, Sedimentary rocks, Cambrian, Atan Group, Boya Formation, Quartzites, Quartz arenites, Cambrian-Ordovician, Kechika Group, Limestones, Slates, Siltstones, Argillites, Cretaceous, Cassiar Batholith, Granites, Skarns, Pyrite, Pyrrhotite, Scheelite, Molybdenite, Chalcopyrite, Magnetite, Powellite, Marbles",7164.2,1.875,3820.906667,1.474,4860.379919,1.25,5731.36,http://aris.empr.gov.bc.ca/search.asp?mode=repsum&rep_no=36811
14520,37263,1.0,2017/11/9,PROS:GEOC:,10849,Preliminary Mapping and Sampling Report with the Intention of Planning a Soil Sampling Program to Map Continuity of the Various Showings on the Toro Property,2018,2017.0,,2018-11-09,,2017/11/9,25,Toro Property,094K06E:,094K035:,58,21,36,125,11,47,10,6470889,371493,58.36,-125.196389,CU:,,,PRG,3.0,LIAR:,Liard,Liard,"TORO/CHURCHILL,<br>TORO/CHURCHILL 2,<br>854517,<br>IDAHO","094K  009, 094K  029, 094K  050, 094K  076",,"TORO/CHURCHILL, TORO/CHURCHILL 2, 854517, IDAHO","Prospecting,<br>Geochemical","Prospecting, Geochemical","28281, 28736, 33336, 35140, 36324","Raven, Alan R.","Raven, Alan R.","Kowalchuk, J.M.",Copper,"Proterozoic, Tuchodi Formation, Dolomitic carbonate rocks, Aida Formation, Mudstones, Cambrian, Conglomerates, Coarse Clastic Sedimentary Rocks, Dolostones, Slates, Quartz carbonate veins, Chalcopyrite, Mafic dykes",12950.0,1.926,6723.779855,1.514,8553.500661,1.284,10085.66978,http://aris.empr.gov.bc.ca/search.asp?mode=repsum&rep_no=37263
14697,36896,1.0,2017/12/23,PHYS:GEOC:,15753,Physical Work Report on the Jade Fever Properties of the Cassiar Region,2018,2017.0,,2018-12-23,,2017/12/23,59,Jade Fever,104J16E:,104J080:,58,45,34,130,4,36,9,6513767,437714,58.759443999999995,-130.076667,JD:,,,SMI,3.0,LIAR:,Liard,Liard,"JADE FEVER 4,<br>JADE FEVER 5",104J  066,,"JADE FEVER 4, JADE FEVER 5","Physical,<br>Geochemical","Physical, Geochemical","32861, 33513, 35170, 35898, 36616","Bunce, Donald (146351)","Bunce, Donald (146351)","Bunce, Donald (146351); Mee, Micheal (EIT)",Jade/Nephrite,"Mississippian-Permian, Cache Creek Complex, Ultramafic rocks, Mississippian-Triassic, Cherts, Siliceous argillites, Siliciclastics, Jade, Nephrite, Serpentinites, Serpentinite Ultramafic Rocks, Kedahda Formation",16076.28,1.926,8346.978193,1.514,10618.4148,1.284,12520.46729,http://aris.empr.gov.bc.ca/search.asp?mode=repsum&rep_no=36896
14741,37458,1.0,2018/2/10,GEOL:GEOC:,16864,2017 Geological & Prospecting Program Assessment Report on the Black Creek Property,2018,2017.0,,2019-02-10,,2018/2/10,74,Black Creek,104J16E:,104J080:,58,45,19,130,4,6,9,6513295,438188,58.755278000000004,-130.068333,JD:,,,SMI,3.0,LIAR:,Liard,Liard,1047108,,,1047108,"Geological,<br>Geochemical","Geological, Geochemical","36616, 32861, 33513, 34509, 35170, 30807, 29457","Bunce, Donald (146351)","Bunce, Donald (146351)","Hunt, Lesley C.; Bunce, Donald (146351)",Jade/Nephrite,"Mississippian-Triassic, Cache Creek Complex, Kedahada Formation, Chert, Siliceous argillites, Siliciclastics, Serpentine, Nephrite, Jade, Cache Creek Terrane",17106.79,1.926,8882.030114,1.514,11299.06869,1.284,13323.04517,http://aris.empr.gov.bc.ca/search.asp?mode=repsum&rep_no=37458
14760,37191,1.0,2017/10/31,PROS:,8443,2017 Prospecting Report on the Alice Shea Mountain Property,2018,2017.0,,2018-10-31,,2017/10/31,48,Alice Shea Mountain,104I07W:,104I036:,58,19,59,128,58,6,9,6465792,501854,58.333056000000006,-128.968333,AU:JD:,,,SMI,3.0,LIAR:,Liard,Liard,"ALLICE SHEA,<br>ALICE 1,<br>MT. SHEA,<br>1019964,<br>BILL THE BEAR",104I  005,,"ALLICE SHEA, ALICE 1, MT. SHEA, 1019964, BILL THE BEAR",Prospecting,Prospecting,"15494, 34017, 34207, 34759, 35838","Javorsky, David","Javorsky, David","Javorsky, David","Gold, Jade/Nephrite","Mississippian-Permian, Cache Creek Complex, Ultramafic rocks, Mississippian-Triassic, Kedahda Formation, Marine sediments, Volcanic rocks, Cherts, Siliclastic rocks, Argillites",17598.0,1.926,9137.071651,1.514,11623.51387,1.284,13705.60748,http://aris.empr.gov.bc.ca/search.asp?mode=repsum&rep_no=37191
16048,37518,1.0,2018/3/29,DRIL:GEOC:,53374,2017 Pit Sampling and Diamond Drilling Assessment Report on the Wally Property,2018,2017.0,,2019-03-29,,2018/3/29,59,Manson Silver,093N09W:,093N068:,55,39,48,124,25,32,10,6169532,410323,55.663332999999994,-124.425556,AG:ZN:PB:CU:AU:,,,PRG,3.0,LIAR:,Liard,Liard,"532968,<br>532969,<br>533503,<br>533509",093N  256,,"532968, 532969, 533503, 533509","Drilling,<br>Geochemical","Drilling, Geochemical",,"McLean, Phil","Hirak, Joe James","Rebagliati, C. Mark; Shirmohammad, Farshad","Silver, Zinc, Lead, Copper, Gold","Devonian-Permian, Big Creek Group, Mudstones, Siltstones, Shales, Quartz veins, Galena, Sphalerite, Chalcopyrite, Argillites",120963.91,1.926,62805.76843,1.514,79896.90225,1.284,94208.65265,http://aris.empr.gov.bc.ca/search.asp?mode=repsum&rep_no=37518
16052,37264,1.0,2017/11/9,GEOP:,98095,Geophysical Assessment Report Prepared for Fabled Copper & Gold Corp.,2018,2017.0,,2018-11-09,,2017/11/9,63,Neil,094K12E:,094K053:,58,32,59,125,31,6,10,6492663,353453,58.549721999999996,-125.51833300000001,CU:,,,PRG,3.0,LIAR:,Liard,Liard,"RAM CREEK,<br>RAM EAST,<br>RAN NE,<br>NEIL EXTENSION,<br>NEIL NE,<br>NEIL NORTH","094K  040, 094K  057",,"RAM CREEK, RAM EAST, RAN NE, NEIL EXTENSION, NEIL NE, NEIL NORTH",Geophysical,Geophysical,"01128, 02388, 03420, 24818, 27133, 28573, 28740, 36327","Raven, Alan R.","Raven, Alan R.","Visser, Syd; Polutnik, Ross",Copper,"Proterozoic, Aida Formation, Mudstones, Fine Clastic Sedimentary Rocks, Muskwa Assemblage, Dolostones, Diabase dykes, Quartz carbonate veins, Ankerite, Malachite, Azurite, Chalcopyrite, Bornite, Pyrite, Veins, Breccia zones, Cambrian, Conglomerates",121178.19,1.926,62917.02492,1.514,80038.43461,1.284,94375.53738,http://aris.empr.gov.bc.ca/search.asp?mode=repsum&rep_no=37264
18284,37339,1.0,2017/12/21,GEOP:,12520,Assessment Report on the 2017 Airborne Magnetic Survey on the Plato Group Property,2018,2017.0,,2018-12-21,,2017/12/21,87,Plato Group,092K03W:,092K024:,50,12,38,125,16,51,10,5564531,337262,50.210556,-125.280833,CU:AU:,,,NAN,3.0,NIMO:,Nanaimo,Nanaimo,"PLATO 5,<br>PLATO,<br>CONTACT,<br>PLATO 2,<br>STAMPEDE,<br>PLATO 4,<br>1036220,<br>COPPER ROAD,<br>PLATO 03,<br>COPPER ROAD XXX","094K  014, 094K  015, 094K  085, 094K  097, 094K  100, 094K  101, 094K  102, 094K  107, 094K  139, 094K  141",,"PLATO 5, PLATO, CONTACT, PLATO 2, STAMPEDE, PLATO 4, 1036220, COPPER ROAD, PLATO 03, COPPER ROAD XXX",Geophysical,Geophysical,"02362, 10357, 10358, 12467, 16142, 28651, 28654, 32231, 33778, 35305","Oppelt, Harold (#143039)","Oppelt, Harold (#143039)","Oppelt, Harold (#143039)","Copper, Gold","Triassic, Vancouver Group, Karmutsen Formation, Basaltic volcanic rocks, Marine sedimentary and volcanic rocks, Jurassic, Quartz diorites, Coast Plutonic Complex, Skarns, Quatsino Formation, Limestones, Andesites, Pyrrhotite, Pyrite, Chalcopyrite, Marcasite, Magnetite",10780.6,1.926,5597.403946,1.514,7120.607662,1.284,8396.105919,http://aris.empr.gov.bc.ca/search.asp?mode=repsum&rep_no=37339
18355,37313,1.0,2017/12/1,GEOC:PHYS:,17492,Geochemical Assessment Report on the White Fang Project,2017,2017.0,,2018-12-01,,2017/12/1,41,White Fang,092L07E:,092L027:,50,17,54,126,44,57,9,5574225,660303,50.298333,-126.74916699999999,AU:CU:FE:,30.0,,NAN,3.0,NIMO:,Nanaimo,Nanaimo,"W FANG,<br>WHITE FANG SOUTH","092L  255, 092L  414, 092L  415, 092L  416, 092L  418",Nimpkish Area,"W FANG, WHITE FANG SOUTH","Geochemical,<br>Physical","Geochemical, Physical","08644, 23551, 31944","Shearer, Johan Tom FMC 124452","Shearer, Johan Tom FMC 124452","Shearer, Johan Tom FMC 124452","Gold, Copper, Iron","Triassic, Vancouver Group, Karmutsen Formation, Basaltic volcanics, Jurassic, Island Plutonic Suite, Nimkish Batholith, Skarns, Iron skarns, Garnet skarn, Magnetite, Chalcopyrite, Granodiorites, Pyrrhotite, Quatsino Formation, Limestones",12785.0,1.875,6818.666667,1.474,8673.677069,1.25,10228.0,http://aris.empr.gov.bc.ca/search.asp?mode=repsum&rep_no=37313
