,rep_no,cnf_prd,aff_dt,gwrk_typs,claim_val,title,rep_yr,wrk_yr,conf_ldate,conf_adate,aff_ndate,aff_adate,page_ct,prpty_nm,nts_maps,bcgs_maps,lat83_deg,lat83_min,lat83_sec,lon83_deg,lon83_min,lon83_sec,zone83,north83,east83,lat83,long83,com_cds,camp_cd,geo_sum,reg_geo,info_cls,mdiv_cds,mdiv_nmx,mdiv_nms,claim_nmx,minf_nox,camp_nm,claim_nms,gwrk_nmx,gwrk_nms,rel_ars,oper_nms,own_nms,auth_nms,com_nms,kwl_nms,MERG_SPENT,DOLL_INX,doll_86,CPIdex1992,doll_92,CPIdex2002,doll_02,URL
16873,32151,1.0,2011/1/12,PROS:,814,2010 - 2011 Prospecting Report on the Grandpa Property,2011,2010.0,,2012-01-12,,2011/1/12,12,Grandpa,092I13E:,092I093:,50,57,30,121,32,58,10,5646193,601874,50.958333,-121.549444,,,,KAM,4.0,LILL:,Lillooet,Lillooet,Grandpa,,,Grandpa,Prospecting,Prospecting,,"Mooney, Mark Douglas","Mooney, Mark Douglas","Mooney, Mark Douglas",,"Cretaceous, Permian-Triassic, Cache Creek Complex, Limestones, Marbles",1200.84,1.75,686.1942857,1.374,873.9737991000001,1.165,1030.763948,http://aris.empr.gov.bc.ca/search.asp?mode=repsum&rep_no=32151
16942,32247,1.0,2011/2/19,PROS:,4801,Prospecting Report on the Birkenhead Gold Property,2011,2010.0,,2012-02-19,,2011/2/19,39,Birkenhead Gold,092J10W:,092J057:,50,31,48,122,45,38,10,5597589,516971,50.53,-122.76055600000001,AU:,33.0,,KAM,3.0,LILL:,Lillooet,Lillooet,"Birken,<br>Birken South,<br>Birkenhead Joining",,Pemberton District,"Birken, Birken South, Birkenhead Joining",Prospecting,Prospecting,"17537, 24130, 30290","Shearer, Johan Tom FMC 124452","Shearer, Johan Tom FMC 124452","Shearer, Johan Tom FMC 124452",Gold,"Triassic, Cadwallader Group, Andesitic breccias, Tuffs, Agglomerates",3826.13,1.75,2186.36,1.374,2784.665211,1.165,3284.23176,http://aris.empr.gov.bc.ca/search.asp?mode=repsum&rep_no=32247
16966,32144,1.0,2010/10/29,GEOL:,5529,Report of Satellite Based Structural Analysis on the Golden 1 Property,2011,2010.0,,2011-10-29,,2010/10/29,14,Golden 1,092J15W:,092J087:,50,50,19,122,46,5,10,5631904,516332,50.838611,-122.768056,AU:CU:,34.0,,KAM,3.0,LILL:,Lillooet,Lillooet,661487,,Bridge River Camp,661487,Geological,Geological,"22288, 27094, 30524","Shirvani, Farshad","Shirvani, Farshad","Shirvani, Farshad; Pokotylo, Jonathan","Gold, Copper","Mississippian-Jurassic, Permian, Bridge River Complex, Bralorne-East Liza Complex, Granodiorites, Serpentinites, Hornfels",4200.0,1.75,2400.0,1.374,3056.768559,1.165,3605.1502149999997,http://aris.empr.gov.bc.ca/search.asp?mode=repsum&rep_no=32144
17423,32192,1.0,2011/3/14,GEOL:GEOC:,13929,2010 Geological and Geochemical Report on the Noel Peak Property,2011,2010.0,,2012-03-14,,2011/3/14,43,Noel Peak,092J10W:,092J066:,50,39,59,122,54,5,10,5612732,506969,50.666389,-122.901389,ZN:PB:AG:AU:CU:,33.0,,KAM,3.0,LILL:,Lillooet,Lillooet,"773502,<br>773522",,Pemberton District,"773502, 773522","Geological,<br>Geochemical","Geological, Geochemical","09517, 11896, 15278, 19325, 21995","Curtis, Kerry Martin","Curtis, Kerry Martin","Curtis, Kerry Martin","Zinc, Lead, Silver, Gold, Copper","Jurassic-Cretaceous, Cayoosh Assemblage, Ladner Group, Mudstones, Siltstones, Hornfels",27390.5,1.75,15651.71429,1.374,19934.861719999997,1.165,23511.1588,http://aris.empr.gov.bc.ca/search.asp?mode=repsum&rep_no=32192
17758,31787,1.0,2010/9/14,GEOP:,21851,Airborne Geophysical Survey on the Yalco Property,2010,2010.0,,2011-09-14,,2010/9/14,87,Yalco,092O02E:,092O018:,51,8,40,122,34,57,10,5665971,529205,51.144444,-122.5825,,,,KAM,3.0,LILL:CLIN:,"Lillooet,<br>Clinton","Lillooet, Clinton","Hill Sw,<br>Hill Ne,<br>Hill Se,<br>Hill Nw,<br>561642",,,"Hill Sw, Hill Ne, Hill Se, Hill Nw, 561642",Geophysical,Geophysical,"00926, 00968, 08180, 09726, 15029, 01916, 30786","Carlson, Gerald G.; Chapman, John Arthur (FMC 104633)","Boe, M.E.; Carlson, Gerald G.; Chapman, John Arthur (FMC 104633)","Chapman, John Arthur (FMC 104633)",,"Cretaceous, Mississippian-Jurassic, Bridge River Complex, Lizard Formation, Greenstones",17200.0,1.709,10064.36513,1.3419999999999999,12816.691509999999,1.138,15114.2355,http://aris.empr.gov.bc.ca/search.asp?mode=repsum&rep_no=31787
17875,31516,1.0,2010/2/18,GEOC:GEOL:PROS:,2639,Geochemical and Geological Studies on the Klejne Claims,2010,2010.0,,2011-02-18,,2010/2/18,60,Klenje,092L08E:,092L030:,50,16,40,126,2,55,9,5573683,710279,50.277778000000005,-126.04861100000001,CU:,,,NAN,3.0,NIMO:,Nanaimo,Nanaimo,509556,"092L  165, 092L  166, 092L  176",,509556,"Geochemical,<br>Geological,<br>Prospecting","Geochemical, Geological, Prospecting","03403, 22409, 23906, 03235, 27745, 28327, 28927, 01993, 08190, 27491, 17775","Schau, Mikkel","Schau, Mikkel","Schau, Mikkel",Copper,"Triassic, Vancouver Group, Basalts, Fault, Breccia",2650.0,1.709,1550.614394,1.3419999999999999,1974.66468,1.138,2328.646749,http://aris.empr.gov.bc.ca/search.asp?mode=repsum&rep_no=31516
18173,32150,1.0,2010/12/19,PROS:,9301,Geological and Prospecting Report on the Nimpkish Iron Property,2011,2010.0,,2011-12-19,,2010/12/19,34,Nimpkish Iron,092L07W:,092L026:,50,15,28,126,51,42,9,5569480,652421,50.257778,-126.861667,,29.0,,NAN,3.0,NIMO:,Nanaimo,Nanaimo,"689846,<br>689864","092L  034, 092L  092, 092L  122, 092L  123",Zeballos - Kyuquot Area,"689846, 689864",Prospecting,Prospecting,,"Shearer, Johan Tom FMC 124452","Shearer, Johan Tom FMC 124452","Shearer, Johan Tom FMC 124452",,"Triassic, Karmutsen Formation, Quatsino Formation, Island Plutonic Suite, Nimkish Batholith, Granodiorites, Limestones, Marbles, Basalts",7060.5,1.75,4034.571429,1.374,5138.646288,1.165,6060.515021,http://aris.empr.gov.bc.ca/search.asp?mode=repsum&rep_no=32150
18319,32309,1.0,2010/11/8,GEOL:,13870,Geological Assessment Report on the Iron Ross Project,2011,2010.0,,2011-11-08,,2010/11/8,62,Iron Ross,092K05W:,092K031:,50,18,38,125,58,30,10,5577394,288184,50.310556,-125.975,FE:,,,NAN,3.0,NIMO:,Nanaimo,Nanaimo,503831,092K  043,,503831,Geological,Geological,"12102, 26874, 27438, 29186","Shearer, Johan Tom FMC 124452","Shearer, Johan Tom FMC 124452","Shearer, Johan Tom FMC 124452",Iron,"Triassic, Karmutsen Formation, Quatsino Formation, Limestones, Magnetite, Skarns",10811.0,1.75,6177.714286,1.374,7868.267831,1.165,9279.828326,http://aris.empr.gov.bc.ca/search.asp?mode=repsum&rep_no=32309
18339,31856,1.0,2010/9/25,GEOL:GEOP:PROS:GEOC:,14867,Assays and Lithogeochemistry of Veins and Stratabound Sulphides,2010,2010.0,,2011-09-25,,2010/9/25,104,Kringle-Consolidated,092L08E:,092L040:,50,21,33,126,8,42,9,5582463,703066,50.359167,-126.145,CU:AU:AG:,,,NAN,3.0,NIMO:,Nanaimo,Nanaimo,"515027,<br>515028,<br>515029,<br>515030,<br>515033,<br>515034,<br>515926,<br>515930,<br>516017,<br>521073,<br>529780,<br>797082,<br>797102","092L  170, 092L  163, 092L  249, 092L  222",,"515027, 515028, 515029, 515030, 515033, 515034, 515926, 515930, 516017, 521073, 529780, 797082, 797102","Geological,<br>Geophysical,<br>Prospecting,<br>Geochemical","Geological, Geophysical, Prospecting, Geochemical","01859, 01993, 03306, 03795, 14284, 18255, 22409, 23906, 26930, 27070, 27463, 27736, 28327, 28328, 28747, 30121, 31039","Schau, Mikkel","Schau, Mikkel","Schau, Mikkel","Copper, Gold, Silver","Karmutsen Formation, Basalts, Limestones, Feldspar porphyries, Shear zones, Veins, Disseminations, Propylitic alteration, Chalcopyrite, Bornite, Jurassic, Granodiorites, Triassic, Vancouver Group",11000.0,1.709,6436.51258,1.3419999999999999,8196.721311,1.138,9666.080844,http://aris.empr.gov.bc.ca/search.asp?mode=repsum&rep_no=31856
18689,32226,1.0,2011/2/12,DRIL:PHYS:GEOC:,33972,Percussion Drilling and Bulk Sampling Report on the Caledonia Property,2011,2010.0,,2012-02-12,,2011/2/12,75,Caledonia,092L12E:,092L062:,50,38,38,127,36,23,9,5611152,598534,50.643889,-127.606389,,31.0,,NAN,3.0,NIMO:,Nanaimo,Nanaimo,"526123,<br>527011,<br>504750","092L  061, 092L  209",Island Copper Area,"526123, 527011, 504750","Drilling,<br>Physical,<br>Geochemical","Drilling, Physical, Geochemical","04001, 19417, 23268, 24787, 25408, 29895","Shearer, Johan Tom FMC 124452","Zimmerman, Rodney; Shearer, Johan Tom FMC 124452","Shearer, Johan Tom FMC 124452",,"Triassic, Karmutsen Formation, Quatsino Formation, Island Plutonic Suite, Volcanics, Limestones, Skarns",33390.0,1.75,19080.0,1.374,24301.31004,1.165,28660.94421,http://aris.empr.gov.bc.ca/search.asp?mode=repsum&rep_no=32226
18841,31811,1.0,2010/10/15,GEOC:,105981,Geology and Geochemistry Program on the Tower Property,2010,2010.0,,2011-10-15,,2010/10/15,109,Tower,092K05W:,092K021:,50,16,2,125,54,34,10,5572392,292663,50.267222,-125.909444,,,,NAN,3.0,NIMO:,Nanaimo,Nanaimo,"551391,<br>697103,<br>697123,<br>697124,<br>697125,<br>704935",,,"551391, 697103, 697123, 697124, 697125, 704935",Geochemical,Geochemical,29910,"Berkshire, Dan P.","Berkshire, Dan P.","Houle, Jacques (FMC 137830)",,"Triassic, Karmutsen Formation, Basalts",61938.12,1.709,36242.31714,1.3419999999999999,46153.59165,1.138,54427.170470000005,http://aris.empr.gov.bc.ca/search.asp?mode=repsum&rep_no=31811
19303,31991,1.0,2010/10/29,PROS:,759,Prospecting Report,2010,2010.0,,2011-10-29,,2010/10/29,36,760128,082F03E:,082F025:,49,14,4,117,2,57,11,5453520,496421,49.234444,-117.049167,AU:AG:PB:WO:ZN:,,,CRA,4.0,NELS:,Nelson,Nelson,760128,082FSW150,,760128,Prospecting,Prospecting,"17233, 25184, 26954, 29555, 30555","Ross, Martin Dale","Ross, Martin Dale","Ross, Martin Dale","Gold, Silver, Lead, Tungsten, Zinc","Pyrrhotite, Pyrrhotite, Schists, Schists, Cambrian, Laib Formation, Cretaceous, Anstey Pluton, Proterozoic-Cambrian, Hamill Group",3158.68,1.709,1848.2621420000003,1.3419999999999999,2353.7108789999997,1.138,2775.6414760000002,http://aris.empr.gov.bc.ca/search.asp?mode=repsum&rep_no=31991
19325,31967,1.0,2010/11/9,GEOC:,3475,2010 Sirush Geochemical Report,2011,2010.0,,2011-11-09,,2010/11/9,21,Sirush,082F06W:,082F033:,49,21,41,117,27,55,11,5467735,466215,49.361389,-117.465278,AU:,4.0,,CRA,3.0,NELS:,Nelson,Nelson,"668083,<br>668084,<br>692263",,Ymir - Nelson Area,"668083, 668084, 692263",Geochemical,Geochemical,,"Denny, Jack","Denny, Jack","Denny, Jack",Gold,"Jurassic, Bonnington Pluton, Granodiorites",3484.85,1.75,1991.342857,1.374,2536.280932,1.165,2991.287554,http://aris.empr.gov.bc.ca/search.asp?mode=repsum&rep_no=31967
19512,31724,1.0,2010/7/14,GEOC:,5953,Technical Report on the Pend Oreille Claim Group,2010,2010.0,,2011-07-14,,2010/7/14,29,Pend Oreille,082F03W:,082F004:,49,0,6,117,19,44,11,5427693,475945,49.001667,-117.32888899999999,PB:ZN:AU:,3.0,,CRA,3.0,NELS:,Nelson,Nelson,Pend Orelle 3,082FSW018,Salmo - Sheep Creek Area,Pend Orelle 3,Geochemical,Geochemical,"06416, 06880, 11447, 12927, 19817","Wallach, David Arnold","Wallach, David Arnold","Ledwon, Anastasia","Lead, Zinc, Gold","Cambrian, Nelway Formation, Active Formation, Limestones, Mudstones, Siltstones, Slates",6204.98,1.709,3630.76653,1.3419999999999999,4623.681073,1.138,5452.530756,http://aris.empr.gov.bc.ca/search.asp?mode=repsum&rep_no=31724
19584,31810,1.0,2010/8/31,PROS:,5485,Geophysical and Geological Report on the Bear Creek Rare Earth Property,2010,2010.0,,2011-08-31,,2010/8/31,28,Bear Creek,082F04E:,082F012:,49,8,7,117,37,20,11,5442681,454613,49.135278,-117.622222,,,,CRA,3.0,NELS:,Nelson,Nelson,"634483,<br>738062",,,"634483, 738062",Prospecting,Prospecting,"17330, 18872","Wallach, David Arnold","Wallach, David Arnold","Wallach, David Arnold",,"Jurassic, Elise Formation, Granodiorites, Basalts, Rare earths",7338.37,1.709,4293.955529999999,1.3419999999999999,5468.233979,1.138,6448.479789,http://aris.empr.gov.bc.ca/search.asp?mode=repsum&rep_no=31810
19627,32399,1.0,2011/8/24,GEOC:,11449,Soil Geochemistry and Geology on the Kootenay Belle Mine,2011,2010.0,,2012-08-24,,2011/8/24,28,Kootenay Belle,082F03E:,082F015:,49,8,49,117,7,20,11,5443798,491087,49.146944,-117.122222,,3.0,,CRA,3.0,NELS:,Nelson,Nelson,"232822,<br>232823","082FSW044, 082FSW049",Salmo - Sheep Creek Area,"232822, 232823",Geochemical,Geochemical,"11066, 11589, 16861, 31224","Goldsmith, Locke B. (FMC #109865)","Goldsmith, Locke B. (FMC #109865)","Goldsmith, Locke B. (FMC #109865)",,"Proterozoic-Cambrian, Hamill Group, Laib Formation, Quartzites, Quartz arenites",8807.48,1.75,5032.845714,1.374,6410.101892000001,1.165,7560.068670000001,http://aris.empr.gov.bc.ca/search.asp?mode=repsum&rep_no=32399
19658,32254,1.0,2011/3/1,GEOC:,13866,Report on Reconnaissance Soil Geochemistry on the Rely Property,2011,2010.0,,2012-03-01,,2011/3/1,36,Rely,082F03W:,082F023:,49,12,21,117,28,0,11,5450440,466000,49.205833,-117.46666699999999,AU:CU:PB:ZN:AG:,4.0,,CRA,3.0,NELS:,Nelson,Nelson,"619663,<br>687047,<br>687087",082FSW266,Ymir - Nelson Area,"619663, 687047, 687087",Geochemical,Geochemical,"08469, 09157, 12762, 14043, 18938","Bourdon, R.J.","Bourdon, R.J.","Bourdon, R.J.","Gold, Copper, Lead, Zinc, Silver","Jurassic, Elise Formation, Archibald Formation, Bonnington Pluton, Granodiorites, Basalts, Mudstones, Siltstones",9731.37,1.75,5560.782857,1.374,7082.5109170000005,1.165,8353.107296,http://aris.empr.gov.bc.ca/search.asp?mode=repsum&rep_no=32254
19806,31928,1.0,2010/12/13,PROS:,15763,Assessment Report for the Lost Mine Property,2010,2010.0,,2011-12-13,,2010/12/13,88,Lost Mine,082F02W:,082F016:,49,11,42,116,50,14,11,5449146,511859,49.195,-116.837222,CU:AG:AU:,,,CRA,4.0,NELS:,Nelson,Nelson,"501469,<br>501561,<br>501599,<br>501319,<br>526680,<br>524219",082FSE048,,"501469, 501561, 501599, 501319, 526680, 524219",Prospecting,Prospecting,"11028, 28122, 28687, 29546, 30466, 31272","Oppelt, Harold (#143039)","Oppelt, Harold (#143039)","Oppelt, Harold (#143039)","Copper, Silver, Gold","Jurassic-Cretaceous, Granodiorites, Granites",15800.0,1.709,9245.172616,1.3419999999999999,11773.47243,1.138,13884.00703,http://aris.empr.gov.bc.ca/search.asp?mode=repsum&rep_no=31928
19936,31978,1.0,2010/10/4,PHYS:GEOC:,22373,Line Cutting and Geochemical Soil Sampling Technical Report,2011,2010.0,,2011-10-04,,2010/10/4,75,Mammoth,082F11W:,082F053:,49,31,12,117,27,16,11,5485364,467108,49.52,-117.454444,AU:MO:CU:ZN:,,,CRA,3.0,NELS:,Nelson,Nelson,"543797,<br>546706,<br>546714",,,"543797, 546706, 546714","Physical,<br>Geochemical","Physical, Geochemical","00457, 20586, 23194, 27912","Carter, Ruth","Walker, Albert; Carter, Ruth","Buss. L. P.Geo., P.Geol","Gold, Molybdenum/Molybdenite, Copper, Zinc","Nelson Batholith, Granites, Granodiorites, Tuffaceous sediments, Pyroxenites, Jurassic, Triassic-Jurassic, Ymir Group, Rossland Group",27236.99,1.75,15563.99429,1.374,19823.13683,1.165,23379.39056,http://aris.empr.gov.bc.ca/search.asp?mode=repsum&rep_no=31978
20341,32409,1.0,2010/12/22,PROS:,86,2010 Prospecting Report on the Old Settle Frac Property,2010,2010.0,,2011-12-22,,2010/12/22,0,Old Setter Frac,092H06W:,092H043:,49,29,8,121,28,27,10,5482554,610512,49.485556,-121.474167,,20.0,,NAN,4.0,NWES:,New Westminster,New Westminster,Old Settler Frac,,Lillooet River - Harrison Lake Belt,Old Settler Frac,Prospecting,Prospecting,,"D'Aoust, Robert A.","D'Aoust, Robert A.","D'Aoust, Robert A.",,"Cretaceous-Tertiary, Amphibolites",100.0,1.709,58.51375073,1.3419999999999999,74.51564829,1.138,87.87346221,http://aris.empr.gov.bc.ca/search.asp?mode=repsum&rep_no=32409
20345,32140,1.0,2011/3/13,PROS:,105,2010 - 2011 Prospecting Report on the Crossing Property,2011,2010.0,,2012-03-13,,2011/3/13,7,Crossing,092H06W:,092H044:,49,26,37,121,16,45,10,5478195,624742,49.443611,-121.27916699999999,,19.0,,KAM,4.0,NWES:,New Westminster,New Westminster,600989,,Coquihalla Gold Belt,600989,Prospecting,Prospecting,,"Chamberlain, David Reginald","Chamberlain, David Reginald","Amey, William Larry",,"Permian-Jurassic, Hozameen Complex, Sedimentary rocks",156.8,1.75,89.6,1.374,114.1193595,1.165,134.5922747,http://aris.empr.gov.bc.ca/search.asp?mode=repsum&rep_no=32140
20360,31785,1.0,2010/9/28,PROS:,252,2009 - 2010 Prospecting Report on the Cross Rock Property,2010,2010.0,,2011-09-28,,2010/9/28,7,Cross Rock,092H06W:,092H044:,49,26,26,121,16,52,10,5477852,624608,49.440556,-121.28111100000001,,19.0,,KAM,4.0,NWES:,New Westminster,New Westminster,650683,,Coquihalla Gold Belt,650683,Prospecting,Prospecting,,"Chamberlain, David Reginald","Chamberlain, David Reginald","Amey, William Larry",,"Permian-Jurassic, Hozameen Complex, Sedimentary rocks",281.6,1.709,164.7747221,1.3419999999999999,209.83606559999998,1.138,247.4516696,http://aris.empr.gov.bc.ca/search.asp?mode=repsum&rep_no=31785
20381,31603,1.0,2010/7/13,PROS:,516,Prospecting Report on the Andy One Property,2010,2010.0,,2011-07-13,,2010/7/13,7,Andy One,092H11W:,092H064:,49,40,5,121,18,43,10,5503093,621806,49.668056,-121.311944,AU:AG:,19.0,,NAN,3.0,NWES:,New Westminster,New Westminster,538210,092HSW107,Coquihalla Gold Belt,538210,Prospecting,Prospecting,"04930, 05053, 05440, 05870, 06236, 09035, 09035, 10515, 29370, 30227, 31060","Amey, William Larry","Amey, William Larry","Amey, William Larry","Gold, Silver","Jurassic, Ladner Group, Argillites, Slates, Siltstones, Pyrite, Pyrrhotite",504.8,1.709,295.37741370000003,1.3419999999999999,376.1549925,1.138,443.58523729999996,http://aris.empr.gov.bc.ca/search.asp?mode=repsum&rep_no=31603
20382,31604,1.0,2010/7/13,PROS:,503,2009 - 2010 Prospecting Report on the Silver Salam Property,2010,2010.0,,2011-07-13,,2010/7/13,7,Silver Salam,092H06E:,092H044:,49,29,57,121,14,47,10,5484426,626974,49.499167,-121.246389,,19.0,,NAN,4.0,NWES:,New Westminster,New Westminster,537127,092HSW107,Coquihalla Gold Belt,537127,Prospecting,Prospecting,"05053, 30227, 31060","Amey, William Larry","Amey, William Larry","Amey, William Larry",,"Jurassic, Ladner Group, Argillites, Mudstones",504.8,1.709,295.37741370000003,1.3419999999999999,376.1549925,1.138,443.58523729999996,http://aris.empr.gov.bc.ca/search.asp?mode=repsum&rep_no=31604
20393,31862,1.0,2010/11/29,PROS:,602,2009 - 2010 Prospecting Report on the Serpentine Junction Property,2010,2010.0,,2011-11-29,,2010/11/29,8,Serpentine Junction,092H06E:,092H035:,49,21,43,121,11,20,10,5469270,631503,49.361944,-121.18888899999999,,19.0,,KAM,4.0,NWES:,New Westminster,New Westminster,677143,,Coquihalla Gold Belt,677143,Prospecting,Prospecting,,"Amey, William Larry","Amey, William Larry","Amey, William Larry",,"Permian-Jurassic, Hozameen Complex, Ladner Group, Mudstones, Siltstones",607.94,1.709,355.7284962,1.3419999999999999,453.01043219999997,1.138,534.2179262,http://aris.empr.gov.bc.ca/search.asp?mode=repsum&rep_no=31862
20401,32445,1.0,2011/7/12,PROS:,710,2010 - 2011 Prospecting Report on the Silver Salam,2011,2010.0,,2012-07-12,,2011/7/12,7,Silver Salam,092H06E:,092H044:,49,29,57,121,14,47,10,5484426,626974,49.499167,-121.246389,,19.0,,NAN,4.0,NWES:,New Westminster,New Westminster,537127,092HSW107,Coquihalla Gold Belt,537127,Prospecting,Prospecting,"05053, 30227, 31060, 31604","Amey, William Larry","Amey, William Larry","Amey, William Larry",,"Jurassic, Ladner Group, Argillites, Mudstones",719.2,1.75,410.9714286,1.374,523.4352256,1.165,617.3390558,http://aris.empr.gov.bc.ca/search.asp?mode=repsum&rep_no=32445
20418,32139,1.0,2011/3/16,PROS:,839,2010 - 2011 Prospecting Report Nine Mile,2011,2010.0,,2012-03-16,,2011/3/16,7,Nine Mile,092H06W:,092H044:,49,25,20,121,18,43,10,5475764,622419,49.422222,-121.311944,,19.0,,KAM,4.0,NWES:,New Westminster,New Westminster,578614,,Coquihalla Gold Belt,578614,Prospecting,Prospecting,,"Chamberlain, David Reginald","Chamberlain, David Reginald","Amey, William Larry",,"Permian-Jurassic, Hozameen Complex, Basalts",854.8,1.75,488.45714289999995,1.374,622.125182,1.165,733.7339056,http://aris.empr.gov.bc.ca/search.asp?mode=repsum&rep_no=32139
20420,32141,1.0,2011/3/16,PROS:,819,2010 - 2011 Prospecting Report on the Deneau Creek Property,2011,2010.0,,2012-03-16,,2011/3/16,8,Deneau Creek,092H06W:,092H044:,49,26,12,121,18,9,10,5477385,623068,49.436667,-121.3025,,19.0,,KAM,4.0,NWES:,New Westminster,New Westminster,578616,,Coquihalla Gold Belt,578616,Prospecting,Prospecting,30857,"Chamberlain, David Reginald","Chamberlain, David Reginald","Amey, William Larry",,"Permian-Jurassic, Hozameen Complex, Sedimentary rocks",875.2,1.75,500.1142857,1.374,636.9723435,1.165,751.2446352000001,http://aris.empr.gov.bc.ca/search.asp?mode=repsum&rep_no=32141
20424,32260,1.0,2011/5/17,PROS:,868,Prospecting Report on the Ghost Valley Property,2011,2010.0,,2012-05-17,,2011/5/17,8,Ghost Valley,092H06E:,092H025:,49,17,32,121,6,20,10,5461668,637748,49.292221999999995,-121.105556,,19.0,,KAM,4.0,NWES:,New Westminster,New Westminster,777442,,Coquihalla Gold Belt,777442,Prospecting,Prospecting,"29463, 30908","Chamberlain, David Reginald","Chamberlain, David Reginald","Amey, William Larry",,"Permian-Jurassic, Hozameen Complex, Ultramafics, Mudstones",945.28,1.75,540.16,1.374,687.9767102999999,1.165,811.3991416,http://aris.empr.gov.bc.ca/search.asp?mode=repsum&rep_no=32260
20427,32142,1.0,2011/3/16,PROS:,839,2010 - 2011 Prospecting Report on the Ten Mile Property,2011,2010.0,,2012-03-16,,2011/3/16,8,Ten Mile,092H06W:,092H044:,49,25,48,121,18,29,10,5476635,622682,49.43,-121.30805600000001,,19.0,,KAM,4.0,NWES:,New Westminster,New Westminster,578615,,Coquihalla Gold Belt,578615,Prospecting,Prospecting,30849,"Chamberlain, David Reginald","Chamberlain, David Reginald","Amey, William Larry",,"Permian-Jurassic, Hozameen Complex, Basalts, Sedimentary rocks",980.8,1.75,560.4571429,1.374,713.8282387,1.165,841.8884119999999,http://aris.empr.gov.bc.ca/search.asp?mode=repsum&rep_no=32142
20435,32143,1.0,2011/3/16,PROS:,904,2010 - 2011 Prospecting Report on the Karen Creek Property,2011,2010.0,,2012-03-16,,2011/3/16,7,Karen Creek,092H06W:,092H044:,49,26,20,121,17,35,10,5477647,623747,49.438889,-121.293056,,19.0,,KAM,4.0,NWES:,New Westminster,New Westminster,578618,,Coquihalla Gold Belt,578618,Prospecting,Prospecting,30858,"Chamberlain, David Reginald","Chamberlain, David Reginald","Amey, William Larry",,"Permian-Jurassic, Hozameen Complex, Sedimentary rocks",1032.4,1.75,589.9428571000001,1.374,751.3828239000001,1.165,886.1802574999999,http://aris.empr.gov.bc.ca/search.asp?mode=repsum&rep_no=32143
20461,32132,1.0,2011/3/13,PROS:,1374,2010 - 2011 Prospecting Report,2011,2010.0,,2012-03-13,,2011/3/13,11,Broken Hill,092H06W:,092H044:,49,24,30,121,18,53,10,5474215,622252,49.408333,-121.314722,,19.0,,KAM,4.0,NWES:,New Westminster,New Westminster,600988,,Coquihalla Gold Belt,600988,Prospecting,Prospecting,31517,"Amey, William Larry","Amey, Sarah Della Lila","Amey, William Larry",,"Permian-Jurassic, Hozameen Complex, Basalts, Gravels",1380.4,1.75,788.8,1.374,1004.657933,1.165,1184.8927039999999,http://aris.empr.gov.bc.ca/search.asp?mode=repsum&rep_no=32132
20473,32408,1.0,2010/12/22,PROS:,1271,2010 Prospecting Report on the Old Settler Property,2010,2010.0,,2011-12-22,,2010/12/22,8,Old Settler,092H06W:,092H043:,49,28,38,121,26,58,10,5481664,612322,49.477222,-121.449444,,20.0,,NAN,4.0,NWES:,New Westminster,New Westminster,"688183,<br>691903",,Lillooet River - Harrison Lake Belt,"688183, 691903",Prospecting,Prospecting,,"D'Aoust, Robert A.","D'Aoust, Robert A.","D'Aoust, Robert A.",,"Cretaceous-Tertiary, Amphibolites, Custer-Skagit gneiss, Orthogneisses",1500.0,1.709,877.7062609999999,1.3419999999999999,1117.734724,1.138,1318.101933,http://aris.empr.gov.bc.ca/search.asp?mode=repsum&rep_no=32408
20506,31765,1.0,2010/5/20,PROS:,1887,Emory Placer Claim,2010,2010.0,,2011-05-20,,2010/5/20,14,Emory,092H11W:,092H053:,49,30,43,121,25,17,10,5485566,614273,49.511944,-121.42138899999999,AU:,,,NAN,3.0,NWES:,New Westminster,New Westminster,Emory,,,Emory,Prospecting,Prospecting,"26571, 26538","Goldsmith, Elmar L.","Goldsmith, Elmar L.","Goldsmith, Elmar L.",Gold,"Placer, Gravels",1930.0,1.709,1129.315389,1.3419999999999999,1438.152012,1.138,1695.9578210000002,http://aris.empr.gov.bc.ca/search.asp?mode=repsum&rep_no=31765
20640,32251,1.0,2011/2/25,GEOL:,3814,Geological Report on the Master Ace Property,2011,2010.0,,2012-02-25,,2011/2/25,22,Master Ace,092H06E:,092H035:,49,19,40,121,7,1,10,5465600,636822,49.327778,-121.11694399999999,,19.0,,KAM,3.0,NWES:,New Westminster,New Westminster,721982,092HSW145,Coquihalla Gold Belt,721982,Geological,Geological,"14527, 14570, 14751, 15323, 29965, 30808","Cardinal, Daniel G.","Cardinal, Daniel G.; Olynyk, Ronald","Cardinal, Daniel G.",,"Cretaceous, Jackass Mountain Group, Ladner Group, Quartz monzonites, Greywackes, Shales, Siltstones",3900.0,1.75,2228.571429,1.374,2838.427948,1.165,3347.639485,http://aris.empr.gov.bc.ca/search.asp?mode=repsum&rep_no=32251
