,rep_no,cnf_prd,aff_dt,gwrk_typs,claim_val,title,rep_yr,wrk_yr,conf_ldate,conf_adate,aff_ndate,aff_adate,page_ct,prpty_nm,nts_maps,bcgs_maps,lat83_deg,lat83_min,lat83_sec,lon83_deg,lon83_min,lon83_sec,zone83,north83,east83,lat83,long83,com_cds,camp_cd,geo_sum,reg_geo,info_cls,mdiv_cds,mdiv_nmx,mdiv_nms,claim_nmx,minf_nox,camp_nm,claim_nms,gwrk_nmx,gwrk_nms,rel_ars,oper_nms,own_nms,auth_nms,com_nms,kwl_nms,MERG_SPENT,DOLL_INX,doll_86,CPIdex1992,doll_92,CPIdex2002,doll_02,URL
29410,33366,1.0,2012/6/29,GEOL:GEOC:,50013,Geological and Geochemical Report on the Hedley Gold Project,2012,2012.0,,2013-06-29,,2012/6/29,84,Hedley,092H08E:,092H030:,49,16,0,120,7,4,10,5461098,709672,49.266667,-120.117778,AU:AG:PB:ZN:CU:,11.0,,KAM,3.0,OSOY:,Osoyoos,Osoyoos,"514620,<br>605479,<br>605481,<br>605492,<br>LH #1,<br>849950,<br>543460,<br>ASHNOLA,<br>601663,<br>ASHNOLA-2,<br>DON-3,<br>605482,<br>605484,<br>LOST HORSES 11,<br>849539,<br>934369,<br>934389,<br>843854","092HSE051, 092HSE056, 092HSE088, 092HSE090, 092HSE172, 092HSE173, 092HSE175, 082ESW028",Hedley Camp,"514620, 605479, 605481, 605492, LH #1, 849950, 543460, ASHNOLA, 601663, ASHNOLA-2, DON-3, 605482, 605484, LOST HORSES 11, 849539, 934369, 934389, 843854","Geological,<br>Geochemical","Geological, Geochemical","12427, 12464, 13819, 15441, 15978, 16896, 17012, 18228, 18233, 18453, 19351, 19413, 22730, 23178, 23412, 24821, 25269, 27369, 31429, 31641",WestCan Uranium Corp,"Crooker, Grant F.; SCHNEIDER, RONALD","Crooker, Grant F.","Gold, Silver, Lead, Zinc, Copper","Paleozoic, Paleozoic, Apex Mountain Complex, Apex Mountain Complex, Cherts, Cherts, Argillites, Argillites, Greenstones, Greenstones, Triassic, Triassic, Nicola Group, Nicola Group, Hedley Formation, Hedley Formation, Siltstones, Siltstones, Limestones, Limestones, Jurassic, Cahill Creek Pluton, Diorites",39321.44,1.7690000000000001,22228.06105,1.389,28309.17207,1.178,33379.830219999996,http://aris.empr.gov.bc.ca/search.asp?mode=repsum&rep_no=33366
29508,33300,1.0,2012/6/29,GEOP:GEOC:,95353,Geophysical and Geochemical Report on the Iron Horse - Bolivar Property,2012,2012.0,,2013-06-29,,2012/6/29,122,Iron Horse - Bolivar,082E13W:,082E081:,49,48,18,119,53,57,11,5520983,291401,49.805,-119.89916699999999,,,,KAM,3.0,OSOY:,Osoyoos,Osoyoos,"518238,<br>518239,<br>NORTH - IRON HORSE,<br>NEW SILVER KING,<br>SILVER PRINCE","082ENW017, 082ENW018, 082ENW025, 082ENW098, 082ENW099, 082ENW100",,"518238, 518239, NORTH - IRON HORSE, NEW SILVER KING, SILVER PRINCE","Geophysical,<br>Geochemical","Geophysical, Geochemical","00718, 00861, 01110, 15834, 16761, 16788, 18711, 21923, 24026, 28417",Portofino Resources Inc.,"Lynes, Craig A. (FMC 116233)","MacIntyre, Donald George",,"Triassic-Jurassic, Nicola Group, Pennask Batholith, Andesites, Hornfels, Granodiorites, Mudstones, Greywackes",96736.0,1.7690000000000001,54684.00226,1.389,69644.34845,1.178,82118.8455,http://aris.empr.gov.bc.ca/search.asp?mode=repsum&rep_no=33300
30465,33692,1.0,2012/4/11,GEOC:,6844,Heavy Mineral Geochemical Report for the Tulameen Property,2012,2012.0,,2013-04-11,,2012/4/11,49,Tulameen,092H02E:,092H057:,49,32,30,120,45,4,10,5490103,662692,49.541667,-120.75111100000001,,12.0,,KAM,3.0,SIMK:,Similkameen,Similkameen,Honda 1-7,092HNE195,Nicola Belt,Honda 1-7,Geochemical,Geochemical,"06508, 06980, 28245, 30148, 31044","Moore, Derek N.; Nolat Holdings PTY Ltd.","Moore, Derek N.","Raffle, Kristopher J.",,"Quaternary, Triassic-Jurassic, Nicola Group, Alluvium, Placer gold",5604.8,1.7690000000000001,3168.343697,1.389,4035.133189,1.178,4757.894737,http://aris.empr.gov.bc.ca/search.asp?mode=repsum&rep_no=33692
31078,33845,1.0,2012/9/9,GEOC:,29668,2012 Phase 1 Geochemical Report on the Lacey Property,2012,2012.0,,2013-09-09,,2012/9/9,86,Lacey,092F07E:,092F037:,49,18,10,124,43,49,10,5462555,374215,49.302778,-124.730278,AU:,24.0,,NAN,3.0,SIMK:,Similkameen,Similkameen,"700664,<br>HORNE1-2,<br>LASY,<br>850203,<br>HORNE,<br>947077,<br>HORNE 5-6,<br>HORNE8,<br>977552,<br>LIME2-4","092F  245, 092F  246, 092F  451, 092F  452, 092F  453",Sicker Belt,"700664, HORNE1-2, LASY, 850203, HORNE, 947077, HORNE 5-6, HORNE8, 977552, LIME2-4",Geochemical,Geochemical,"16138, 28290, 30529, 32090",Anglid Investments Ltd.,"Saulnier, Paul","Henneberry, R. Tim",Gold,"Paleozoic, Sicker Group, Volcanics, Volcaniclastic rocks, Vancouver Group, Nanaimo Group, Cretaceous, Triassic, Devonian",37782.14,1.7690000000000001,21357.90842,1.389,27200.96472,1.178,32073.123939999998,http://aris.empr.gov.bc.ca/search.asp?mode=repsum&rep_no=33845
31178,33514,1.0,2012/6/30,GEOL:GEOP:GEOC:,5201,"Geological, Geochemical and Geophysical Report on the Goldrop Property",2012,2012.0,,2013-06-30,,2012/6/30,295,Goldrop,092H07E:,092H037:,49,19,59,120,37,4,10,5467211,673070,49.333056,-120.617778,CU:AU:AG:ZN:,12.0,,KAM,3.0,SIMK:,Similkameen,Similkameen,GOLDROP,092HSE124,Nicola Belt,GOLDROP,"Geological,<br>Geophysical,<br>Geochemical","Geological, Geophysical, Geochemical","00948, 01744, 02243, 04374, 05959, 17619, 20313, 21507, 22680, 23791, 25317",Goldcliff Resource Corporation,"Saleken, Leonard William","Crooker, Grant F.","Copper, Gold, Silver, Zinc","Eocene, Triassic, Princeton Group, Nicola Group, Dacites, Agglomerates, Andesites, Cherty tuffs, Diorites",65024.0,1.7690000000000001,36757.49011,1.389,46813.53492,1.178,55198.64177,http://aris.empr.gov.bc.ca/search.asp?mode=repsum&rep_no=33514
31189,33363,1.0,2012/9/12,GEOP:,72545,Geophysical Report on the Dillard Property,2012,2012.0,,2013-09-12,,2012/9/12,44,Dillard,092H16W:,092H078:,49,45,0,120,25,4,10,5514035,686008,49.75,-120.417778,CU:AU:,12.0,,KAM,3.0,SIMK:,Similkameen,Similkameen,"505708,<br>656543,<br>700584,<br>706514,<br>731222,<br>742762,<br>836452,<br>859527,<br>DRILL #2,<br>836508,<br>DRILL,<br>750006","092HNE112, 092HNE124, 092HNE191, 092HNE244, 092HNE245, 092HNE246",Nicola Belt,"505708, 656543, 700584, 706514, 731222, 742762, 836452, 859527, DRILL #2, 836508, DRILL, 750006",Geophysical,Geophysical,"04341, 04491, 09429, 11605, 18410, 19335, 19593, 21198, 22220, 25992, 30318, 32558",Fjordland Exploration Inc. (142925),"Laroche, Francis Rene; Adam, Michael  Andrew","Peters, L. John","Copper, Gold","Triassic, Nicola Group, Intermediate volcanic rocks, Argillites, Limestones, Jurassic, Osprey Lake Batholith, Granites, Quartz diorites, Monzonites",68075.28,1.7690000000000001,38482.351610000005,1.389,49010.28078,1.178,57788.862479999996,http://aris.empr.gov.bc.ca/search.asp?mode=repsum&rep_no=33363
31201,33982,1.0,2012/12/10,GEOP:PHYS:,79439,2012 Assessment Report Otter Project,2012,2012.0,,2013-12-10,,2012/12/10,67,Otter,092H10E:,092H067:,49,36,38,120,40,50,10,5497916,667559,49.610556,-120.68055600000001,AU:AG:,,,KAM,3.0,SIMK:,Similkameen,Similkameen,OTTER 1-2,,,OTTER 1-2,"Geophysical,<br>Physical","Geophysical, Physical","04757, 28827, 28829, 30736",Spearmint Resources Inc,"Henneberry, R. Tim","Henneberry, R. Tim","Gold, Silver","Cretaceous, Spences Bridge Group, Andesitic volcanics, Triassic-Jurassic, Granodiorites, Miocene-Pliocene, Chilcotin Group, Basaltic volcanics, Volcaniclastics, Syenites",72443.95,1.7690000000000001,40951.921989999995,1.389,52155.471560000005,1.178,61497.41087000001,http://aris.empr.gov.bc.ca/search.asp?mode=repsum&rep_no=33982
31228,33779,1.0,2013/1/26,GEOP:GEOC:,116997,Geophysical and Geochemical Report on the Hit Aspen Grove North Property,2013,2012.0,,2014-01-26,,2013/1/26,132,Hit Aspen Grove North,092H16W:,092H078:,49,46,0,120,27,4,10,5515806,683544,49.766667,-120.45111100000001,CU:AU:,12.0,,KAM,3.0,SIMK:,Similkameen,Similkameen,"Dillard,<br>New Primer 8,<br>North Primer 1-6,<br>Hit Coglin 1-2",092HNE132,Nicola Belt,"Dillard, New Primer 8, North Primer 1-6, Hit Coglin 1-2","Geophysical,<br>Geochemical","Geophysical, Geochemical","00493, 01782, 02354, 02355, 02356, 04694, 09429, 11605, 29865, 30605",Colorado Resources Ltd.,"Billingsley, Richard John","Travis, Adam; Jacobs, Allan","Copper, Gold","Triassic, Nicola Group, Volcanics, Eastern Volcanic Facies, Basaltic volcanics, Mudstones, Siltstones, Chalcopyrite, Pyrite, Malachite",86448.63,1.767,48923.95586,1.3880000000000001,62282.874639999995,1.177,73448.28377000001,http://aris.empr.gov.bc.ca/search.asp?mode=repsum&rep_no=33779
31320,32838,1.0,2012/2/13,GEOC:,180745,2011 Geochemical Report on the Princeton Project,2012,2012.0,,2013-02-13,,2012/2/13,468,Princeton Project,092H01W:,092H018:,49,9,32,120,27,25,10,5448233,685404,49.158889,-120.456944,AU:CU:,12.0,,KAM,3.0,SIMK:,Similkameen,Similkameen,"712302,<br>577671,<br>577672,<br>577679,<br>600232,<br>706153","092HSE024, 092HSE025, 092HSE026, 092HSE027, 092HSE029, 092HSE031, 092HSE092",Nicola Belt,"712302, 577671, 577672, 577679, 600232, 706153",Geochemical,Geochemical,"31320, 31491, 30363, 30652, 30654, 31962, 31933, 31726","Wilson, Sydney; Windfire Capital Corp.","Wilson, Sydney","Henneberry, R. Tim","Gold, Copper","Eocene, Princeton Group, Triassic, Nicola Group, Volcanics",240862.14,1.7690000000000001,136157.2301,1.389,173406.8683,1.178,204467.0119,http://aris.empr.gov.bc.ca/search.asp?mode=repsum&rep_no=32838
31361,33626,1.0,2012/3/1,GEOL:GEOP:GEOC:,473061,Compilation Exploration Report on the Tulameen Project Property,2013,2012.0,,2013-03-01,,2012/3/1,531,Tulameen,092H07E:,092H037:,49,19,59,120,40,4,10,5467097,669437,49.333056,-120.667778,,12.0,,KAM,3.0,SIMK:,Similkameen,Similkameen,576831,"092HSE042, 092HSE135, 092HSE231, 092HSE236",Nicola Belt,576831,"Geological,<br>Geophysical,<br>Geochemical","Geological, Geophysical, Geochemical","01744, 01852, 02599, 03939, 05339, 05959, 15537, 20313, 21507, 22680, 23791, 25317, 30899, 31585, 32268",Goldcliff Resource Corporation,"Saleken, Leonard William","Saleken, Leonard William; Zastavnikovich, Sam",,"Eocene, Triassic, Penticton Group, Nicola Group, Andesites, Amphibolites, Tonalites, Digital data ground geophysics, Digital data ground geophysics, Digital data geochemistry",977725.39,1.767,553325.0651,1.3880000000000001,704413.1052,1.177,830692.7698,http://aris.empr.gov.bc.ca/search.asp?mode=repsum&rep_no=33626
32140,33400,1.0,2012/9/17,GEOL:GEOC:,15774,Geological and Geochemical Report on Mineral Tenures 896484 and 833717 Silver Crown,2012,2012.0,,2013-09-17,,2012/9/17,67,Silver Crown - Strike,104A04W:,104A011:,56,7,33,129,57,43,9,6220501,440202,56.12583299999999,-129.961944,AU:AG:CU:PB:ZN:,50.0,,SMI,3.0,SKEE:,Skeena,Skeena,"SLIPPERY IAN,<br>SLIPPERY IAN 2","104A  061, 104A  090, 104A  091, 104A  164",Stewart Camp,"SLIPPERY IAN, SLIPPERY IAN 2","Geological,<br>Geochemical","Geological, Geochemical","17609, 25623, 26219",Dynasty Gold Corp.,"Billingsley, Richard John","Kikauka, Andris (FMC # 114051)","Gold, Silver, Copper, Lead, Zinc","Jurassic, Hazelton Group, Betty Creek Formation, Volcaniclastic rocks, Sedimentary rocks, Eocene, Coast Plutonic Complex, Quartz monzonites",11181.34,1.7690000000000001,6320.712267,1.389,8049.920806,1.178,9491.799659999999,http://aris.empr.gov.bc.ca/search.asp?mode=repsum&rep_no=33400
32286,33385,1.0,2012/11/20,GEOC:,14185,Geological and Geochmical Assessment Report on the Dorothy Property,2012,2012.0,,2013-11-20,,2012/11/20,57,Dorothy,104A04W:,104A011:,56,9,13,129,54,45,9,6223551,443316,56.153611,-129.9125,PB:ZN:AG:AU:CU:,50.0,,SMI,3.0,SKEE:,Skeena,Skeena,"Dorothy 1-3,<br>612047,<br>625863,<br>830962","104A  003, 104A  007, 104A  011, 104A  012, 104A  013, 104A  014",Stewart Camp,"Dorothy 1-3, 612047, 625863, 830962",Geochemical,Geochemical,"09184, 19723, 19747, 23964, 26006, 26309, 26579, 28115, 29066, 33036",Gulzara Minerals Resources and Mining Lt,"Gin,  Ken Garr (Dr.); Siddoo, Kirpaul Singh","Middleton, Mike","Lead, Zinc, Silver, Gold, Copper","Jurassic, Hazelton Group, Unuk River Formation, Andesitic volcanics",14185.26,1.7690000000000001,8018.8015829999995,1.389,10212.57019,1.178,12041.816640000001,http://aris.empr.gov.bc.ca/search.asp?mode=repsum&rep_no=33385
32498,33542,1.0,2012/10/9,GEOL:PROS:GEOC:,21166,Technical Assessment Report on the Kshish Molybdenum Property,2012,2012.0,,2013-10-09,,2012/10/9,50,Kshish Molybdenum,103I10E:,103I058:103I068:,54,35,59,128,33,6,9,6050343,528964,54.599722,-128.55166699999998,MO:,,,SMI,3.0,SKEE:,Skeena,Skeena,"KSHISH,<br>940818,<br>940819,<br>940824,<br>940825,<br>940826","103I  033, 103I  034",,"KSHISH, 940818, 940819, 940824, 940825, 940826","Geological,<br>Prospecting,<br>Geochemical","Geological, Prospecting, Geochemical","01661, 30453",Arrowstar Resources Ltd.,"Moynes, Brad","Burton, Alex D.K.",Molybdenum/Molybdenite,"Eocene, Eocene, Granites, Granites, Molybdenite, Molybdenite, Paleocene, Paleocene, Jurassic, Jurassic, Telkwa Formation, Telkwa Formation, Rhyolites, Rhyolites, Tuffs, Tuffs, Basalts, Basalts, Granodiorites, Granodiorites, Aplite dykes, Aplite dykes, Potassic alteration, Potassic alteration, Quartz veins, Quartz veins, Quartz Feldspar Porphyries",20029.64,1.7690000000000001,11322.577729999999,1.389,14420.18719,1.178,17003.08998,http://aris.empr.gov.bc.ca/search.asp?mode=repsum&rep_no=33542
34067,33837,1.0,2012/9/9,PROS:,4958,Assessment Report on the 2012 Prospecting Survey,2012,2012.0,,2013-09-09,,2012/9/9,31,Neelo,082K07W:,082K026:,50,15,29,116,58,18,11,5567324,502020,50.258055999999996,-116.971667,DS:,,,CRA,3.0,SLOC:,Slocan,Slocan,515165,082KSE076,,515165,Prospecting,Prospecting,31400,Newcastle Construction (1994) Inc.,"Mughal, N.A.","Koffyberg, Agnes M.; Mitchell, Richard George",Dimension Stone,"Proterozoic, Cambrian, Hamill Group, Badshot Formation, Quartzites, Limestones, Marbles",5850.93,1.7690000000000001,3307.478802,1.389,4212.3326130000005,1.178,4966.833616,http://aris.empr.gov.bc.ca/search.asp?mode=repsum&rep_no=33837
34187,33279,1.0,2012/6/27,PROS:,9058,Prospecting Report on the Mt. Heimdahl Mineral Claims,2012,2012.0,,2013-06-27,,2012/6/27,26,Mt. Heimdahl,082F12W:,082F062:,49,41,12,117,45,43,11,5504072,445040,49.686667,-117.761944,GT:,,,CRA,4.0,SLOC:,Slocan,Slocan,Heimdal 1-2,,,Heimdal 1-2,Prospecting,Prospecting,,First Graphite Corporation,"Lewis, Thomas M.","Lewis, Thomas M.",Graphite,"Paleocene, Quartz monzonites, Graphite",9062.2,1.7690000000000001,5122.781232,1.389,6524.262059000001,1.178,7692.86927,http://aris.empr.gov.bc.ca/search.asp?mode=repsum&rep_no=33279
34456,33364,1.0,2012/6/19,GEOL:,14607,"Geological, Geochemical and Geophysical Report on the Kokanee Graphite Property",2012,2012.0,,2013-06-19,,2012/6/19,44,Kokanee,082F10W:,082F066:,49,38,0,116,50,4,11,5497877,511955,49.633333,-116.83444399999999,GT:,,,CRA,3.0,SLOC:,Slocan,Slocan,"LAKE,<br>603734,<br>603735,<br>BAY2,<br>SILVER HIGH,<br>SILVER HIGH 1,<br>603772,<br>633784,<br>SILVER ARC,<br>CRAW 2,<br>BLACK CRAW,<br>BLACK GOLD,<br>BLACK GOLD 1,<br>SNOW WHITE,<br>SNOW WHITE 1","082FNE075, 082FNE129",,"LAKE, 603734, 603735, BAY2, SILVER HIGH, SILVER HIGH 1, 603772, 633784, SILVER ARC, CRAW 2, BLACK CRAW, BLACK GOLD, BLACK GOLD 1, SNOW WHITE, SNOW WHITE 1",Geological,Geological,"04132, 04814, 04923, 06247, 21793, 22216, 22219, 25750",Noram  Ventures Inc.,"Doyle, Bruce A.","Kerr, John R.",Graphite,"Cambrian-Devonian, Lardeau Group, Badshot Formation, Hamill Group, Quartz arenites, Quartzites, Siltstones, Limestones, Reinterpretations",23896.97,1.7690000000000001,13508.74505,1.389,17204.44204,1.178,20286.052630000002,http://aris.empr.gov.bc.ca/search.asp?mode=repsum&rep_no=33364
34555,33595,1.0,2012/5/10,GEOP:,48949,Geological Report of Airborne Geophysical Investigation on the Slocan Property,2012,2012.0,,2013-05-10,,2012/5/10,56,Slocan,082K03E:,082K005:,50,3,39,117,8,25,11,5545392,489953,50.060833,-117.14027800000001,,6.0,,CRA,3.0,SLOC:,Slocan,Slocan,"BACCHUS 5-6,<br>LYLE,<br>WHITEWATER CREEK,<br>WHIREWATER 2,<br>WW 1,<br>RAMR,<br>RAMR 2,<br>REVENUE CONSOLIDATED,<br>OHIO,<br>REV JK,<br>HIGHLAND SURPRISE,<br>CUBA LIBRA,<br>WW 2,<br>SILVER HEAVY GOAT,<br>DM2,<br>DINTY MOORE,<br>WHITEWATER EXT,<br>WW S,<br>WHITEWATER PARK,<br>IBEX SOUTH,<br>WW NE,<br>WELL,<br>LEMAC 4,<br>LEO,<br>LYLE 1",,Slocan Camp,"BACCHUS 5-6, LYLE, WHITEWATER CREEK, WHIREWATER 2, WW 1, RAMR, RAMR 2, REVENUE CONSOLIDATED, OHIO, REV JK, HIGHLAND SURPRISE, CUBA LIBRA, WW 2, SILVER HEAVY GOAT, DM2, DINTY MOORE, WHITEWATER EXT, WW S, WHITEWATER PARK, IBEX SOUTH, WW NE, WELL, LEMAC 4, LEO, LYLE 1",Geophysical,Geophysical,,Argentum Exploration Inc.,"Dahl, Gerald Lloyd; BAKUS, JOHN NICK; Cliff, Jordan","Atkinson, J.R.",,"Triassic-Jurassic, Slocan Group, Limestones, Quartzites, Interpretations",37688.13,1.7690000000000001,21304.7654,1.389,27133.282939999997,1.178,31993.31919,http://aris.empr.gov.bc.ca/search.asp?mode=repsum&rep_no=33595
34743,33270,1.0,2011/11/29,GEOL:GEOP:GEOC:,209712,"Geological, Geochemical, and Geophysical Report on the Ainsworth Silver Property",2012,2012.0,,2012-11-29,,2011/11/29,1088,Ainsworth Silver,082F02W:,082F005:,49,50,0,117,0,4,11,5520100,499920,49.833333,-117.00111100000001,,2.0,,CRA,3.0,SLOC:,Slocan,Slocan,541235,"082FNE021, 082FNE022, 082FNE024, 082FNE025, 082FNE026, 082FNE048, 082FNE078, 082FNE134, 082FNE136, 082FNE005, 082FNE006, 082FNE007, 082FNE008, 082FNE009, 082FNE016, 082FNE017, 082FNE141, 082FNE143, 082FNE144, 082FNE148, 082FNE032, 082FNE133, 082FNE003",Ainsworth - Kaslo Area,541235,"Geological,<br>Geophysical,<br>Geochemical","Geological, Geophysical, Geochemical","00138, 00989, 03619, 06481, 06582, 07975, 08050, 08192, 08254, 08440, 08701, 08807, 08992, 09005, 09124, 09347, 09802, 10822, 10830, 11250, 11415, 11471, 11571, 11654, 11684, 12572, 12621, 12896, 13187, 13779, 13833, 14038, 14539, 15294, 15793, 16288, 17060, 17727, 17772, 18470, 18694, 20025, 20281, 20394, 25055, 26058, 29641, 30763, 31359, 31917, 32281",Goldcliff Resource Corporation,"Saleken, Leonard William","Saleken, Leonard William",,"Cretaceous, Granites, Granodiorites, Jurassic, Nelson Batholith, Triassic, Slocan Group, Argillites, Limestones, Slates, Siltstones, Permian, Kaslo Group, Schists, Gneisses, Mississippian, Milford Formation, Cambrian, Lardeau Group, Digital data geochemistry",156892.27,1.7690000000000001,88689.8078,1.389,112953.3981,1.178,133185.2886,http://aris.empr.gov.bc.ca/search.asp?mode=repsum&rep_no=33270
34751,33479,1.0,2012/11/27,GEOP:GEOL:GEOC:,210781,"Geophysical, Geological, and Geochemical Surveys on the Jumbo Graphite Property",2012,2012.0,,2013-11-27,,2012/11/27,235,Jumbo Graphite,082L01E:,082L020:,50,9,24,118,1,50,11,5556558,426384,50.156667,-118.030556,GT:,,,CRA,3.0,SLOC:,Slocan,Slocan,"Black Fly,<br>Black Fly 1-4,<br>Mosquitoe,<br>Mosquitoe 1-5,<br>Ann,<br>Fisher 1-10","082LSE076, 082LSE077, 082LSE078",,"Black Fly, Black Fly 1-4, Mosquitoe, Mosquitoe 1-5, Ann, Fisher 1-10","Geophysical,<br>Geological,<br>Geochemical","Geophysical, Geological, Geochemical",9447,Noram  Ventures Inc.,"Doyle, Bruce A.","Allen, Gordon J.",Graphite,"Proterozoic-Paleozoic, Monashee Complex, Paragneisses, Quartzites, Quartz arenites, Graphite",211254.0,1.7690000000000001,119420.0113,1.389,152090.7127,1.178,179332.7674,http://aris.empr.gov.bc.ca/search.asp?mode=repsum&rep_no=33479
34756,33609,1.0,2012/12/5,DRIL:GEOL:GEOC:,168426,"Technical Assessment Report on the Geological, Geochemical and Diamond Drilling Surveys for the  Kokanee Property",2012,2012.0,,2013-12-05,,2012/12/5,153,Kokanee,082F10W:,082F066:,49,38,43,116,50,26,11,5499204,511511,49.645278000000005,-116.840556,GT:,,,CRA,3.0,SLOC:,Slocan,Slocan,"LAKE,<br>603734,<br>603735,<br>BAY2,<br>SILVER HIGH,<br>SILVER HIGH 1,<br>603772,<br>633784,<br>SILVER ARC,<br>CRAW 2,<br>BLACK CRAW,<br>BLACK GOLD,<br>BLACK GOLD 1,<br>SNOW WHITE,<br>SNOW WHITE 1,<br>CABIN","082FNE075, 082FNE129",,"LAKE, 603734, 603735, BAY2, SILVER HIGH, SILVER HIGH 1, 603772, 633784, SILVER ARC, CRAW 2, BLACK CRAW, BLACK GOLD, BLACK GOLD 1, SNOW WHITE, SNOW WHITE 1, CABIN","Drilling,<br>Geological,<br>Geochemical","Drilling, Geological, Geochemical","04132, 04814, 26687, 06249, 04923, 21793, 10247, 24351, 33364, 22578, 25750, 22219, 22216, 25316",Noram  Ventures Inc.,"Doyle, Bruce A.","Allen, Gordon J.",Graphite,"Cambrian, Hamill Group, Badshot Formation, Cambrian-Ordovician, Lardeau Group, Index Formation, Marbles, Schists, Clastic sediments, Amphibolites, Cretaceous, Fine Clastic Sedimentary Rocks, Quartzites, Quartz arenites, Graphite",224389.0,1.7690000000000001,126845.1102,1.389,161547.1562,1.178,190483.0221,http://aris.empr.gov.bc.ca/search.asp?mode=repsum&rep_no=33609
35599,33960,1.0,2012/11/8,GEOC:,25694,Sampling Report on the Copper Claim Group,2013,2012.0,,2013-11-08,,2012/11/8,72,Copper,092G10W:,092G076:,49,42,44,122,55,17,10,5506638,505667,49.712222,-122.92138899999999,CU:AU:MO:,,,NAN,3.0,VANC:,Vancouver,Vancouver,"COPPER 4,<br>COPPER 1,<br>COPPER 2,<br>COPPER 5","092GNE020, 092GNE022",,"COPPER 4, COPPER 1, COPPER 2, COPPER 5",Geochemical,Geochemical,"04467, 03294, 07386, 03793",Billiken Gold Ltd.,"Dodd, Eugene A","Dodd, Eugene A","Copper, Gold, Molybdenum/Molybdenite","Coast Range Plutonic Complex, Quartz diorites, Garibaldi Group, Basaltic volcanics, Cretaceous, Gambier Group, Marine sediments, Pliocene-Holocene",26227.5,1.767,14842.95416,1.3880000000000001,18895.893369999998,1.177,22283.34749,http://aris.empr.gov.bc.ca/search.asp?mode=repsum&rep_no=33960
35868,33830,1.0,2013/1/29,GEOC:,1857,Geochemical Report on the Pilot Soil/Till Heavy Metal Concentrating Program,2013,2012.0,,2014-01-29,,2013/1/29,37,Bouleau Lake,082L05E:,082L022:,50,17,22,119,37,18,11,5574101,313255,50.289444,-119.62166699999999,,,,KAM,3.0,VERN:,Vernon,Vernon,946051,,,946051,Geochemical,Geochemical,,Billiken Resources Ltd.,"Dodd, Eugene A","Dodd, Eugene A",,"Eocene, Penticton Group, Andesites, Basalts",1872.5,1.767,1059.705716,1.3880000000000001,1349.0634009999999,1.177,1590.909091,http://aris.empr.gov.bc.ca/search.asp?mode=repsum&rep_no=33830
36189,34401,1.0,2013/1/11,GEOC:,6023,Preliminary Calcining Test Work of Limestone Fines,2013,2012.0,,2014-01-11,,2013/1/11,17,Blue 2000,082L04E:,082L003:,50,0,23,119,33,37,11,5542482,316547,50.006389,-119.560278,LS:,,,KAM,3.0,VERN:,Vernon,Vernon,559349,"082ENW094, 082LSW112, 082LSE117",,559349,Geochemical,Geochemical,"12148, 13704, 14511, 14784, 16027, 16094",Western Canada Limestone Ltd.,"Sandberg, D.","Austin, Jeffrey B",Limestone,"Devonian-Triassic, Harper Ranch Group, Permian, Chapperon Group, Jurassic, Granodiorites, Mudstones, Siltstones, Shales, Limestones, Greenstones",15200.0,1.767,8602.150538,1.3880000000000001,10951.00865,1.177,12914.18862,http://aris.empr.gov.bc.ca/search.asp?mode=repsum&rep_no=34401
36435,33197,1.0,2012/6/25,GEOP:GEOC:,92401,"Airborne Geophysical Surveys, Sampling, and Prospecting on the Colby Mines Property",2012,2012.0,,2013-06-25,,2012/6/25,194,Colby,082L10E:,082L077:,50,44,30,118,43,16,11,5622510,378565,50.741667,-118.72111100000001,ZN:PB:AG:,,,KAM,3.0,VERN:,Vernon,Vernon,"COLBY MINES,<br>F-X ZINC,<br>COLBY,<br>FX-ZONE,<br>FX-N,<br>12 MILE,<br>COLBY EAST,<br>FX-N1,<br>FX - N2,<br>10 MILE - COLBY,<br>COLBY 10 MILE,<br>COLBY - DON,<br>837392,<br>COLBY-STAR,<br>COLBY-KING,<br>BLACK JACK COLBY,<br>COLBY TRIO,<br>COLBY JACK","082LNE006, 082LNE007, 082LNE008, 082LNE019",,"COLBY MINES, F-X ZINC, COLBY, FX-ZONE, FX-N, 12 MILE, COLBY EAST, FX-N1, FX - N2, 10 MILE - COLBY, COLBY 10 MILE, COLBY - DON, 837392, COLBY-STAR, COLBY-KING, BLACK JACK COLBY, COLBY TRIO, COLBY JACK","Geophysical,<br>Geochemical","Geophysical, Geochemical","00578, 00579, 02169, 04933, 04934, 04945, 05369, 06214, 32654, 06551, 24607, 26730",Inexco Mining Corp.,"Lynes, Craig A. (FMC 116233)","Ostler, John (FMC # 120383)","Zinc, Lead, Silver","Proterozoic-Paleozoic, Shuswap Assemblage, Metamorphic rocks, Marbles, Limestones, Digital data airborne geophysics",111726.48,1.7690000000000001,63157.98756,1.389,80436.63067,1.178,94844.21053,http://aris.empr.gov.bc.ca/search.asp?mode=repsum&rep_no=33197
