,rep_no,cnf_prd,aff_dt,gwrk_typs,claim_val,title,rep_yr,wrk_yr,conf_ldate,conf_adate,aff_ndate,aff_adate,page_ct,prpty_nm,nts_maps,bcgs_maps,lat83_deg,lat83_min,lat83_sec,lon83_deg,lon83_min,lon83_sec,zone83,north83,east83,lat83,long83,com_cds,camp_cd,geo_sum,reg_geo,info_cls,mdiv_cds,mdiv_nmx,mdiv_nms,claim_nmx,minf_nox,camp_nm,claim_nms,gwrk_nmx,gwrk_nms,rel_ars,oper_nms,own_nms,auth_nms,com_nms,kwl_nms,MERG_SPENT,DOLL_INX,doll_86,CPIdex1992,doll_92,CPIdex2002,doll_02,URL
25359,35417,1.0,2015/2/12,GEOL:GEOC:,27163,Assessment Report on a Geological Survey,2015,2014.0,,2016-02-12,,2015/2/12,35,Chuchi 1 - 7,093N02E:,093N028:,55,12,55,124,32,0,10,6119820,402445,55.215278000000005,-124.53333300000001,AU:,,,PRG,3.0,OMIN:,Omineca,Omineca,"CHUCHI 1,<br>CHUCHI 2,<br>CHUCHI 3,<br>CHUCHI 5,<br>CHUCHI 6,<br>CHUCHI 7","093N  083, 093N  140, 093N  208",,"CHUCHI 1, CHUCHI 2, CHUCHI 3, CHUCHI 5, CHUCHI 6, CHUCHI 7","Geological,<br>Geochemical","Geological, Geochemical","01215, 18073, 20544, 21108, 21820, 24172, 27087, 31649, 32458, 33403, 34770","Bilquist, Ronald John (102389)","Bilquist, Ronald John (102389)","Bilquist, Ronald John (102389)",Gold,"Triassic-Jurassic, Takla Group, Chuchi Lake Succession, Hogem Batholith, Hogem Plutonic Suite, Volcanic rocks, Sedimentary rocks, Jurassic, Diorites, Quartz monzonites, Monzogranitic intrusives, Pyrite, Pyrrhotite, Chalcopyrite, Bornite",19038.81,1.804,10553.66408,1.4169999999999998,13435.998590000001,1.202,15839.27621,http://aris.empr.gov.bc.ca/search.asp?mode=repsum&rep_no=35417
25431,34919,1.0,2014/7/28,DRIL:GEOC:,27854,Report for the 2014 Drilling Report of China Knows 7,2014,2014.0,,2015-07-28,,2014/7/28,20,China Knows,093L08W:,093L048:,54,27,27,126,25,49,9,6037466,666574,54.4575,-126.430278,AG:AU:CU:ZN:PB:,43.0,,SMI,3.0,OMIN:,Omineca,Omineca,CHINA KNOWS 7,"093L  059, 093L  245, 093L  246, 093L  247, 093L  344",Babine Range,CHINA KNOWS 7,"Drilling,<br>Geochemical","Drilling, Geochemical","05288, 06427, 11504, 15408, 15489, 17154, 18519, 29986, 30292, 31181, 33185, 33427, 34833","Moll, John Wesley (FMC# 118694)","Moll, John Wesley (FMC# 118694)","Moll, John Wesley (FMC# 118694)","Silver, Gold, Copper, Zinc, Lead","Jurassic, Hazelton Group, Telkwa Formation, Calc-alkaline volcanics, Eocene, Endako Group, Buck Creek Formation, Basaltic volcanic rocks",19713.42,1.785,11043.93277,1.402,14060.92725,1.189,16579.83179,http://aris.empr.gov.bc.ca/search.asp?mode=repsum&rep_no=34919
25591,34906,1.0,2014/9/22,GEOC:,21512,Misty Creek Ventures 2013 Geological and Geochemical Report on the Earhorn Project,2014,2014.0,,2015-09-22,,2014/9/22,92,Earhorn,093F02E:,093F047:,53,29,0,124,45,6,10,5927468,383767,53.483332999999995,-124.751667,,,,PRG,3.0,OMIN:,Omineca,Omineca,"1021091,<br>1021170,<br>1021171,<br>EARHORN,<br>1022494,<br>1022878",,,"1021091, 1021170, 1021171, EARHORN, 1022494, 1022878",Geochemical,Geochemical,,"Awmack, Henry James","Awmack, Henry James","Awmack, Henry James",,"Jurassic, Hazelton Group, Nechako Formation, Cretaceous, Diorites, Mudstones, Siltstones, Shales, Fine Clastic Sedimentary Rocks, Ashman Formation, Naglico Formation, Conglomerates, Volcanic rocks",21662.59,1.785,12135.90476,1.402,15451.205419999998,1.189,18219.16737,http://aris.empr.gov.bc.ca/search.asp?mode=repsum&rep_no=34906
25901,35007,1.0,2014/7/29,PHYS:GEOC:,32512,2014 Surface Exploration and Site Reclamation Assessment Report on the Porphyry Creek Property,2014,2014.0,,2015-07-29,,2014/7/29,51,Porphyry Creek,093M04E:,093M013:,55,7,40,127,36,3,9,6109904,589215,55.127778,-127.60083300000001,AU:AG:CU:MO:WO:,45.0,,SMI,3.0,OMIN:,Omineca,Omineca,BRUNSWICK,"093M  058, 093M  059, 093M  060, 093M  061, 093M  062, 093M  063, 093M  064, 093M  065, 093M  066, 093M  068, 093M  115",Silver Standard - Rocher Deboule Area,BRUNSWICK,"Physical,<br>Geochemical","Physical, Geochemical","00092, 01134, 02855, 04839, 06849, 08332, 09587, 12712, 13340, 14632, 16012, 16455, 29082, 29502, 30096, 30431, 31728, 32516, 32636","Warkentin, Doug (FMC 145582)","Johnson, Timothy; Warkentin, Doug (FMC 145582)","Warkentin, Doug (FMC 145582); Hardy, Samuel Anthony Kyler","Gold, Silver, Copper, Molybdenum/Molybdenite, Tungsten","Cretaceous, Skeena Group, Coarse Clastic Sedimentary Rocks, Red Rose Formation, Bulkley Plutonic Suite, Feldspar porphyries, Intrusive rocks, Kasalka Group, Andesites, Quartz veins, Scheelite, Chalcopyrite, Galena, Sphalerite, Tetrahedrite, Molybdenite",26293.72,1.785,14730.37535,1.402,18754.43652,1.189,22114.14634,http://aris.empr.gov.bc.ca/search.asp?mode=repsum&rep_no=35007
26010,34661,1.0,2013/11/26,GEOC:,39606,Geological and Geochemical Program on the Aspen Grove property,2013,2014.0,,2014-11-26,,2013/11/26,98,Aspen Grove,092I02E:,092I007:,50,2,21,120,36,42,10,5545718,671017,50.039167,-120.611667,,12.0,,KAM,3.0,OMIN:,Omineca,Omineca,"504332,<br>504333,<br>504335,<br>504336,<br>RED JAY WEST,<br>ASPEN GROVE NORTH 1","092HNE036, 092HNE052, 092HNE061, 092HNE105, 092HNE145, 092HNE146, 092HNE147, 092HNE174, 092HNE203, 092HNE267, 092HNE268, 092ISE054, 092ISE084, 092ISE164, 092ISE165",Nicola Belt,"504332, 504333, 504335, 504336, RED JAY WEST, ASPEN GROVE NORTH 1",Geochemical,Geochemical,"04779, 04805, 05534, 05544, 05875, 06260, 06333, 06837, 07043, 07122, 07365, 07876, 07946, 08765, 09386, 09422, 11376, 12113, 12957, 13714, 14983, 17277, 17523, 17554, 18019, 22148, 22566, 26232, 27001, 27549, 28597, 29349, 31213, 33571, 33908, 34270","Billingsley, Richard John","Billingsley, Richard John","Miller, Emily",,"Triassic, Nicola Group, Central Volcanic Facies, Jurassic, Ashcroft Formation, Andesitic volcanics, Granodiorites, Skarns, Malachite, Chalcopyrite, Pyrite, Digital data geochemistry, Digital data GIS",28152.49,1.767,15932.365590000001,1.3880000000000001,20282.77378,1.177,23918.85302,http://aris.empr.gov.bc.ca/search.asp?mode=repsum&rep_no=34661
26378,35218,1.0,2014/10/16,GEOC:,52554,Assessment Report,2015,2014.0,,2015-10-16,,2014/10/16,201,Boer,093K05E:,093K022:,54,16,2,125,36,40,10,6016400,329960,54.267222,-125.61111100000001,AG:AU:MO:CU:,,,SMI,3.0,OMIN:,Omineca,Omineca,"BOER 1,<br>BOER 2,<br>BOER 3,<br>BOER 4,<br>BOER 5,<br>BOER 6,<br>BOER 7,<br>BOER 8,<br>BOER 9,<br>BOER 10,<br>BOER 11,<br>BOER 12,<br>BOER 13,<br>BOER 14,<br>COPPER TREE PROPERTY,<br>BOER 15,<br>VOORTREKKER PROPERTY,<br>VOORTREKKER 2,<br>COPPER TREE 2,<br>BOER 16,<br>COPPER TREE DREAMS",093K  114,,"BOER 1, BOER 2, BOER 3, BOER 4, BOER 5, BOER 6, BOER 7, BOER 8, BOER 9, BOER 10, BOER 11, BOER 12, BOER 13, BOER 14, COPPER TREE PROPERTY, BOER 15, VOORTREKKER PROPERTY, VOORTREKKER 2, COPPER TREE 2, BOER 16, COPPER TREE DREAMS",Geochemical,Geochemical,"21187, 33782, 34638, 34639","Carlson, Gerald G.; Chapman, John Arthur (FMC 104633)","Carlson, Gerald G.; Chapman, John Arthur (FMC 104633)","Carlson, Gerald G.; Chapman, John Arthur (FMC 104633)","Silver, Gold, Molybdenum/Molybdenite, Copper","Jurassic, Endako Batholith, Stag Lake Plutonic Suite, Tintagel Phase, Granites, Alkali-feldspar granites, Intrusive rocks, Cretaceous, Kasalka Group, Eocene-Oligocene, Nechako Plateau Group, Endako Formation, Andesitic volcanics, Andesites, Volcanic rocks, Biogeochemistry, Tills, Porphyry, Epithermal, Breccia, Molybdenite, Chalcopyrite, Gold, Silver",37002.87,1.804,20511.56874,1.4169999999999998,26113.528580000002,1.202,30784.417639999996,http://aris.empr.gov.bc.ca/search.asp?mode=repsum&rep_no=35218
27443,35114,1.0,2014/12/10,GEOL:GEOC:,112500,"Sampling on the Star 1, 2, 4, 5, 7 and 12 Claims",2015,2014.0,,2015-12-10,,2014/12/10,105,Star,094C05E:,094C042:,56,28,59,125,40,6,10,6263035,335687,56.483056000000005,-125.668333,CU:PT:PD:,,,PRG,3.0,OMIN:,Omineca,Omineca,"Star 1,<br>Star 2,<br>Star 4,<br>Star 7,<br>Star 5,<br>Star 12","094C  169, 094C  167, 094C  168, 094C  166, 094C  162, 094C  165, 094C  163, 094C  164",,"Star 1, Star 2, Star 4, Star 7, Star 5, Star 12","Geological,<br>Geochemical","Geological, Geochemical","29397, 15955, 16574, 25002, 24300, 16628, 16236","Mowat, Ursula G.","Mowat, Ursula G.","Mowat, Ursula G.","Copper, Platinum, Palladium","Jurassic, Polaris Ultramafic Complex, Permian, Lay Range Assemblage, Devonian-Permian, Big Creek Group, Ultramafic rocks, Mudstones, Siltstones, Shales, Volcaniclastic rocks, Diorites, Paleozoic-Mesozoic, Pyroxenites, Olivine, Chalcopyrite, Dunites, Peridotites, Listwanites, Pyrrhotite, Pentlandite, Pyrite, Bornite, Covellite",96847.08,1.804,53684.63415,1.4169999999999998,68346.56316,1.202,80571.61398,http://aris.empr.gov.bc.ca/search.asp?mode=repsum&rep_no=35114
28045,35475,1.0,2015/1/26,GEOP:GEOC:,206288,Exploration Report on Soil Geochemistry Surveys and IP Resistivity Surveys,2015,2014.0,,2016-01-26,,2015/1/26,153,OGK,093N13E:,093N093:,55,59,2,125,34,8,10,6207265,339737,55.983889000000005,-125.56888899999998,CU:AU:AG:MO:,,,PRG,3.0,OMIN:,Omineca,Omineca,"DKSYN 14,<br>DKSYN 15,<br>DKSYN 17,<br>OS 1,<br>832412,<br>832416,<br>HH2,<br>HH3,<br>BP6,<br>BP7,<br>HH 6,<br>HH 8","093N  176, 094C  097, 094C  170",,"DKSYN 14, DKSYN 15, DKSYN 17, OS 1, 832412, 832416, HH2, HH3, BP6, BP7, HH 6, HH 8","Geophysical,<br>Geochemical","Geophysical, Geochemical","04618, 05251, 05252, 05602, 05957, 21449, 22265, 31144, 32352, 33515, 34263, 34715","Bragg, Donald Kenneth","Bragg, Donald Kenneth","Mark, David G.","Copper, Gold, Silver, Molybdenum/Molybdenite","Mesozoic, Hogem Plutonic Suite, Hogem Batholith, Granodiorites, Monzonites, Duckling Creek Syenite Complex, Triassic-Cretaceous, Chalcopyrite, Quartz-sulphide veins, Pyrite",211031.31,1.804,116979.6619,1.4169999999999998,148928.2357,1.202,175566.8136,http://aris.empr.gov.bc.ca/search.asp?mode=repsum&rep_no=35475
28979,35719,1.0,2015/6/5,GEOP:,5260,Technical Report 2014 Electromagnetic Survey,2015,2014.0,,2016-06-05,,2015/6/5,32,Snowflake,082E04E:,082E023:,49,12,4,119,34,52,11,5453020,311982,49.201111,-119.581111,AU:AG:PB:ZN:CU:,9.0,,KAM,3.0,OSOY:,Osoyoos,Osoyoos,"TOM,<br>TOM 2,<br>TOM 3","082ESW090, 082ESW091, 082ESW115, 082ESW177, 082ESW178, 082ESW179, 082ESW182, 082ESW183, 082ESW184, 082ESW185",Similkameen - Boundary Area,"TOM, TOM 2, TOM 3",Geophysical,Geophysical,"04637, 06360, 06504, 07335, 07398, 07670, 13140, 13941, 15833, 18397, 29444, 30638, 32002","Dyck, Robert","Dyck, Robert","Dyck, Robert","Gold, Silver, Lead, Zinc, Copper","Cretaceous, Oliver Plutonic Complex, Quartz monzonites, Quartz veins, Jurassic, Okanagan Batholith, Granodiorites, Pyrite, Galena, Sphalerite, Chalcopyrite",5262.0,1.804,2916.851441,1.4169999999999998,3713.479181,1.202,4377.703827,http://aris.empr.gov.bc.ca/search.asp?mode=repsum&rep_no=35719
29057,35358,1.0,2015/2/25,GEOL:,10698,Geological Assessment Report on a Structural Analysis,2015,2014.0,,2016-02-25,,2015/2/25,41,Vault,082E05E:,082E032:,49,22,1,119,36,44,11,5471530,310353,49.366944000000004,-119.612222,AU:AG:,9.0,,KAM,3.0,OSOY:,Osoyoos,Osoyoos,"Vault 1,<br>Vault 3",082ESW173,Similkameen - Boundary Area,"Vault 1, Vault 3",Geological,Geological,"06154, 10968, 12487, 15595, 17293, 18745, 26572, 26864, 27180, 27794","BAKUS, JOHN NICK","Graf, Chris; BAKUS, JOHN NICK","Sookochoff, Laurence","Gold, Silver","Eocene, Penticton Group, Kettle River Formation, Springbrook Formation, Mudstones, Siltstones, Shales, Marron Formation, Volcanic rocks, Pyrite, Pyrrhotite, Sphalerite, Quartz veins, Linear analysis",7500.0,1.804,4157.427938000001,1.4169999999999998,5292.872265,1.202,6239.600665999999,http://aris.empr.gov.bc.ca/search.asp?mode=repsum&rep_no=35358
29058,35481,1.0,2015/3/2,GEOL:,10706,Geological Assessment Report on a Structural Analysis,2015,2014.0,,2016-03-02,,2015/3/2,41,Paddy 1034393,082E05E:,082E032:,49,21,36,119,38,34,11,5470836,308108,49.36,-119.642778,CU:AG:AU:,,,KAM,3.0,OSOY:,Osoyoos,Osoyoos,PADDY CAKE SOUTH,082ESW162,,PADDY CAKE SOUTH,Geological,Geological,"18497, 20010","BAKUS, JOHN NICK","BAKUS, JOHN NICK; Leir, Brenda Rose (136730)","Sookochoff, Laurence","Copper, Silver, Gold","Eocene, Penticton Group, Springbrook Formation, Kettle River Formation, Volcanic rocks, Mudstones, Siltstones, Shales, Linear analysis",7500.0,1.804,4157.427938000001,1.4169999999999998,5292.872265,1.202,6239.600665999999,http://aris.empr.gov.bc.ca/search.asp?mode=repsum&rep_no=35481
29059,35482,1.0,2015/3/7,GEOL:,10559,Geological Assessment Report on a Structural Analysis,2015,2014.0,,2016-03-07,,2015/3/7,34,Marron 1034398,082E05E:,082E032:,49,21,18,119,40,13,11,5470350,306092,49.355,-119.670278,CU:AG:AU:,,,KAM,3.0,OSOY:,Osoyoos,Osoyoos,BAKERS MAN,082ESW162,,BAKERS MAN,Geological,Geological,"18497, 20010, 35481","BAKUS, JOHN NICK","BAKUS, JOHN NICK; Leir, Brenda Rose (136730)","Sookochoff, Laurence","Copper, Silver, Gold","Eocene, Penticton Group, Marron Formation, Kettle River Formation, Springbrook Formation, Skaha Formation, Linear analysis, Volcanic rocks, Mudstones, Siltstones, Shales",7500.0,1.804,4157.427938000001,1.4169999999999998,5292.872265,1.202,6239.600665999999,http://aris.empr.gov.bc.ca/search.asp?mode=repsum&rep_no=35482
29662,35380,1.0,2015/2/26,PROS:,202,2015 Prospecting Report,2015,2014.0,,2016-02-26,,2015/2/26,8,Scarlet Gem,082N04W:,082N011:,51,7,7,117,53,35,11,5663394,437495,51.118611,-117.893056,BY:,,,KAM,4.0,REVL:,Revelstoke,Revelstoke,SCARLET GEM,082N  078,,SCARLET GEM,Prospecting,Prospecting,"30846, 31509, 32962","Chamberlain, David Reginald","Chamberlain, David Reginald","Amey, William Larry",Beryl,"Cambrian-Devonian, Lardeau Group, Sedimentary rocks, Devonian, Metamorphic rocks, Orthogneisses, Pegmatites, Schorl, Beryl",293.2,1.804,162.5277162,1.4169999999999998,206.91601980000002,1.202,243.9267887,http://aris.empr.gov.bc.ca/search.asp?mode=repsum&rep_no=35380
29683,35200,1.0,2014/9/29,PROS:,1854,2013 - 2014 Prospecting Report,2015,2014.0,,2015-09-29,,2014/9/29,15,Mull-Ree/Kar-Ree,082L16E:,082L090:,50,50,29,118,6,31,11,5632773,421945,50.841389,-118.10861100000001,GS:,,,KAM,4.0,REVL:,Revelstoke,Revelstoke,"MUL-REE,<br>KAR-REE",082LNE038,,"MUL-REE, KAR-REE",Prospecting,Prospecting,"34046, 28294, 11697, 07232","Chamberlain, David Reginald","Chamberlain, David Reginald","Amey, William Larry",Gemstones,"Proterozoic-Paleozoic, Monashee Complex, Quartz arenites, Quartzites, Calc-silicate Metamorphic Rocks, Metamorphic rocks, Schists, Tourmaline",1948.0,1.804,1079.822616,1.4169999999999998,1374.7353560000001,1.202,1620.63228,http://aris.empr.gov.bc.ca/search.asp?mode=repsum&rep_no=35200
29685,35573,1.0,2015/7/20,GEOC:,1633,Prospecting Report,2015,2014.0,,2016-07-20,,2015/7/20,18,Hunter Trapper,082N04E:,082N003:,50,48,4,117,29,59,11,5627827,464785,50.801111,-117.49972199999999,AG:PB:ZN:AU:,,,CRA,4.0,REVL:,Revelstoke,Revelstoke,HUNTER TRAPPER,082KNW137,,HUNTER TRAPPER,Geochemical,Geochemical,15224,"Fredlund, Albert T.","Fredlund, Albert T.","Fredlund, David Manley","Silver, Lead, Zinc, Gold","Cambrian-Devonian, Lardeau Group, Index Formation, Mudstones, Siltstones, Shales, Fine Clastic Sedimentary Rocks, Veins, Silver, Lead, Zinc, Galena, Sphalerite",2190.0,1.804,1213.968958,1.4169999999999998,1545.518701,1.202,1821.963394,http://aris.empr.gov.bc.ca/search.asp?mode=repsum&rep_no=35573
30020,35412,1.0,2015/4/18,GEOL:PHYS:PROS:GEOC:,40576,Mineral Titles Ministry of Energy and Mines Technical Work Report 2014,2015,2014.0,,2016-04-18,,2015/4/18,56,Silvercup,082K11W:,082K063:,50,40,31,117,27,13,11,5613814,467949,50.675278000000006,-117.45361100000001,AG:AU:,,,CRA,3.0,REVL:,Revelstoke,Revelstoke,"MARY 1,<br>VAL 1,<br>1030072",082K  099,,"MARY 1, VAL 1, 1030072","Geological,<br>Physical,<br>Prospecting,<br>Geochemical","Geological, Physical, Prospecting, Geochemical",31204,"Stewart, Morgan A.R.","Stewart, Morgan A.R.","Stewart, Morgan A.R.; Davis, J.W.; Jamieson, Micheal D.","Silver, Gold","Cambrian-Devonian, Lardeau Group, Jowett Formation, Basaltic volcanic rocks, Broadview Formation, Limestones, Slates, Siltstones, Argillites, Gold, Silver, Polymetallic Veins",38329.0,1.804,21246.67406,1.4169999999999998,27049.400139999998,1.202,31887.687189999997,http://aris.empr.gov.bc.ca/search.asp?mode=repsum&rep_no=35412
30066,35164,1.0,2012/8/29,PROS:,81686,2013-2014 Exploration Report,2015,2014.0,,2013-08-29,,2012/8/29,71,Eagle Eye Gem,082M02E:,082M008:,51,3,36,118,34,53,11,5657687,389181,51.06,-118.58138899999999,GS:RS:,,,KAM,4.0,REVL:,Revelstoke,Revelstoke,"EAGLE EYE 1,<br>EAGLE EYE 2,<br>EAGLE EYE 4,<br>EAGLE EYE 3,<br>EAGLE EYE 5,<br>EAGLE EYE 6,<br>EAGLE EYE 7,<br>EAGLE EYE 8,<br>EAGLE EYE 9,<br>EAGLE EYE 10,<br>EAGLE EYE 11,<br>EAGLE EYE 12,<br>EAGLE EYE 13,<br>EAGLE EYE 14,<br>EAGLE EYE 15,<br>EAGLE EYE 16,<br>EAGLE EYE 17,<br>EAGLE EYE 18,<br>EAGLE EYE 19,<br>EAGLE EYE 20,<br>EAGLE EYE 21,<br>EAGLE EYE 22,<br>EAGLE EYE 23,<br>EAGLE EYE 24,<br>EAGLE EYE 25",082M  054,,"EAGLE EYE 1, EAGLE EYE 2, EAGLE EYE 4, EAGLE EYE 3, EAGLE EYE 5, EAGLE EYE 6, EAGLE EYE 7, EAGLE EYE 8, EAGLE EYE 9, EAGLE EYE 10, EAGLE EYE 11, EAGLE EYE 12, EAGLE EYE 13, EAGLE EYE 14, EAGLE EYE 15, EAGLE EYE 16, EAGLE EYE 17, EAGLE EYE 18, EAGLE EYE 19, EAGLE EYE 20, EAGLE EYE 21, EAGLE EYE 22, EAGLE EYE 23, EAGLE EYE 24, EAGLE EYE 25",Prospecting,Prospecting,"33167, 34189","Chamberlain, David Reginald","Chamberlain, David Reginald","Amey, William Larry","Gemstones, Rare Earths","Proterozoic, Paragneisses, Proterozoic-Paleozoic, Monashee Complex, Calc-silicate Metamorphic Rocks, Horsethief Creek Group, Tourmaline, Coarse Clastic Sedimentary Rocks",57984.23,1.804,32142.034369999998,1.4169999999999998,40920.41637,1.202,48239.792010000005,http://aris.empr.gov.bc.ca/search.asp?mode=repsum&rep_no=35164
30634,34947,1.0,2014/10/13,GEOL:GEOC:,4280,Geological Report,2014,2014.0,,2015-10-13,,2014/10/13,26,Siwash Silver,092H16W:,092H079:,49,46,29,120,19,41,10,5517020,692375,49.774722,-120.328056,AG:ZN:PB:AU:,,,KAM,3.0,SIMK:,Similkameen,Similkameen,"521898,<br>NEPO'S BONE,<br>NEPO'S GOLD","092HNE178, 092HNE032, 092HNE001, 092HNE028, 092HNE172",,"521898, NEPO'S BONE, NEPO'S GOLD","Geological,<br>Geochemical","Geological, Geochemical","32708, 32136, 29866, 19472, 27484","Pollmer, Arnold R.","Pollmer, Arnold R.","Pollmer, Arnold R.","Silver, Zinc, Lead, Gold","Jurassic, Granites, Alkalic intrusives, Eocene, Granodiorites, Intrusive rocks, Polymetallic Veins, Quartz veins, Disseminated, Kaolinite, Sericite, Chlorite alteration, Pyrite",9903.61,1.785,5548.240896,1.402,7063.915835,1.189,8329.360807,http://aris.empr.gov.bc.ca/search.asp?mode=repsum&rep_no=34947
31461,34851,1.0,2014/2/27,GEOL:PROS:GEOC:,2234,Anyox Project Gold 15 Mineral Claim Geology Rock and Geochemistry,2014,2014.0,,2015-02-27,,2014/2/27,33,Gold 15,103O16E:,103O090:,55,49,29,130,0,36,9,6187033,436725,55.824721999999994,-130.01,AU:,49.0,,SMI,3.0,SKEE:,Skeena,Skeena,GOLD 15,,Alice Arm - Anyox Area,GOLD 15,"Geological,<br>Prospecting,<br>Geochemical","Geological, Prospecting, Geochemical",,"Maddin, C. Hugh (FMC 116570)","Maddin, C. Hugh (FMC 116570)","Goldsmith, Locke B. (FMC #109865)",Gold,"Coast Plutonic Complex, Coast Plutonic Complex, Coast Plutonic Complex, Pendant, Granites, Pendant, Quartz monzonites, Pendant, Granites, Granodiorites, Granites, Paleocene-Eocene, Hyder Pluton, Quartz monzonites, Jurassic, Quartz monzonites, Granodiorites, Volcanic rocks, Granodiorites, Sedimentary rocks, Hazelton Group, Paleocene-Eocene, Volcaniclastic rocks, Paleocene-Eocene, Hyder Pluton, Pyrite, Hyder Pluton, Sphalerite, Chalcopyrite, Jurassic, Jurassic, Quartz veinlets, Volcanic rocks, Volcanic rocks, Sedimentary rocks, Sedimentary rocks, Hazelton Group, Volcaniclastic rocks",1564.58,1.785,876.5154062,1.402,1115.96291,1.189,1315.87889,http://aris.empr.gov.bc.ca/search.asp?mode=repsum&rep_no=34851
31517,34852,1.0,2014/2/27,GEOL:GEOC:,3747,Anyox Project Gold 14 Mineral Claim Geology and Rock Geochemistry,2014,2014.0,,2015-02-27,,2014/2/27,33,Gold 14,103P13W:,103P081:,55,47,59,129,59,6,9,6184229,438252,55.799721999999996,-129.985,AU:,49.0,,SMI,3.0,SKEE:,Skeena,Skeena,GOLD 14,,Alice Arm - Anyox Area,GOLD 14,"Geological,<br>Geochemical","Geological, Geochemical",20908,"Maddin, C. Hugh (FMC 116570)","Maddin, C. Hugh (FMC 116570)","Goldsmith, Locke B. (FMC #109865)",Gold,"Jurassic, Coast Plutonic Complex, Pendant, Hazelton Group, Andesitic volcanics, Volcaniclastic rocks, Basalts, Rhyolites, Bulldog Creek Pluton, Triassic-Jurassic, Quartz monzonites, Granodiorites, Granites, Pyrite, Sphalerite, Chalcopyrite",2625.16,1.785,1470.677871,1.402,1872.4393719999998,1.189,2207.872161,http://aris.empr.gov.bc.ca/search.asp?mode=repsum&rep_no=34852
31522,35227,1.0,2014/11/12,PROS:GEOC:,946,"Geological, Geochemical and Geophysical Report",2015,2014.0,,2015-11-12,,2014/11/12,22,Minors Corridor,093L04W:,093L011:,54,11,38,127,56,31,9,6005611,569031,54.193889,-127.94194399999999,MO:AG:AS:,,,SMI,3.0,SKEE:,Skeena,Skeena,MINORS CORRIDOR,,,MINORS CORRIDOR,"Prospecting,<br>Geochemical","Prospecting, Geochemical",,"Noordmans, Craig R.","Noordmans, Craig R.","Noordmans, Craig R.","Molybdenum/Molybdenite, Silver, Arsenic","Jurassic, Hazelton Group, Telkwa Formation, Calc-alkaline volcanics, Eocene, Coast Plutonic Complex, Slide Mountain Terrane, Digital data geochemistry, Triassic-Jurassic, Andesites",2746.0,1.804,1522.172949,1.4169999999999998,1937.896965,1.202,2284.5257899999997,http://aris.empr.gov.bc.ca/search.asp?mode=repsum&rep_no=35227
31577,34970,1.0,2014/8/5,GEOL:GEOC:,5143,Geological and Geochemical Report on the Eden copper-zinc-silver-gold Property,2014,2014.0,,2015-08-05,,2014/8/5,36,Eden,103P05W:,103P041:,55,28,4,129,53,12,9,6147205,443944,55.467778,-129.886667,CU:ZN:AG:AU:,49.0,,SMI,3.0,SKEE:,Skeena,Skeena,GARDEN OF EDEN,103P  026,Alice Arm - Anyox Area,GARDEN OF EDEN,"Geological,<br>Geochemical","Geological, Geochemical","17396, 23582","Lynes, Craig A. (FMC 116233)","Lynes, Craig A. (FMC 116233)","Kikauka, Andris (FMC # 114051)","Copper, Zinc, Silver, Gold","Jurassic, Hazelton Group, Basaltic volcanics, Shear zones, Quartz-carbonate-sulphide veins, Pyrite, Pyrrhotite, Chalcopyrite, Sphalerite",3601.01,1.785,2017.372549,1.402,2568.480742,1.189,3028.603869,http://aris.empr.gov.bc.ca/search.asp?mode=repsum&rep_no=34970
31835,34838,1.0,2014/2/28,GEOL:,9960,Anyox Project Geology Ashwood Lake Mineral Claims,2014,2014.0,,2015-02-28,,2014/2/28,29,Anyox,103O09E:,103O080:,55,42,29,130,2,36,9,6174081,434441,55.708056000000006,-130.04333300000002,,49.0,,SMI,3.0,SKEE:,Skeena,Skeena,"GOLD 23,<br>GOLD 29,<br>1024732","103O  016, 103O  021",Alice Arm - Anyox Area,"GOLD 23, GOLD 29, 1024732",Geological,Geological,"13860, 20697, 26860, 27092, 27392, 28376","Maddin, C. Hugh (FMC 116570)","Maddin, C. Hugh (FMC 116570)","Goldsmith, Locke B. (FMC #109865)",,"Tertiary, Jurassic, Hazelton Group, Unuk River Formation, Andesitic volcanics, Rhyolites, Roof pendants, Stuhini Group, Sedimentary rocks, Bulldog Creek Pluton, Mount Ashby Pluton, Polymetallic Veins, Galena, Sphalerite, Pyrite, Chalcopyrite",6975.14,1.785,3907.641457,1.402,4975.135521,1.189,5866.391926,http://aris.empr.gov.bc.ca/search.asp?mode=repsum&rep_no=34838
